Yil,Gelir Grubu,Gelir,Urun Turu,Urun Kodu,Urun Adi,Harcama,Oran
2018,3,93464184.0,Diger,7222,BENZİN,76355.8,0.00980343015673255
2018,4,126986696.0,Diger,7222,BENZİN,118103.84,0.011160586738611209
2018,5,248125950.0,Diger,7222,BENZİN,297444.0,0.01438514627877849
2018,1,46179708.0,Diger,7223,KİŞİSEL ULAŞIM ARAÇLARININ DİĞER YAKITLARI,50851.05,0.013213868740789787
2018,2,68995720.0,Diger,7223,KİŞİSEL ULAŞIM ARAÇLARININ DİĞER YAKITLARI,85501.89,0.014870815903629504
2018,3,93464184.0,Diger,7223,KİŞİSEL ULAŞIM ARAÇLARININ DİĞER YAKITLARI,112293.59,0.01441753431453486
2018,4,126986696.0,Diger,7223,KİŞİSEL ULAŞIM ARAÇLARININ DİĞER YAKITLARI,143650.62,0.01357470853246836
2018,5,248125950.0,Diger,7223,KİŞİSEL ULAŞIM ARAÇLARININ DİĞER YAKITLARI,121079.41,0.005855707374155119
2018,1,46179708.0,Diger,7224,YAĞLAR,677.0,0.00017592142418916985
2018,2,68995720.0,Diger,7224,YAĞLAR,2485.25,0.0004322441904441554
2018,3,93464184.0,Diger,7224,YAĞLAR,1803.0,0.00023148974370760034
2018,4,126986696.0,Diger,7224,YAĞLAR,2386.99,0.00022556598446923966
2018,5,248125950.0,Diger,7224,YAĞLAR,4170.15,0.00020167903119393268
2018,1,46179708.0,Diger,7230,KİŞİSEL ULAŞIM ARAÇLARININ BAKIM VE ONARIMI,23672.489999999998,0.0061514005242302525
2018,2,68995720.0,Diger,7230,KİŞİSEL ULAŞIM ARAÇLARININ BAKIM VE ONARIMI,53971.5,0.009386929815735532
2018,3,93464184.0,Diger,7230,KİŞİSEL ULAŞIM ARAÇLARININ BAKIM VE ONARIMI,78910.0,0.010131367540746946
2018,4,126986696.0,Diger,7230,KİŞİSEL ULAŞIM ARAÇLARININ BAKIM VE ONARIMI,97066.54,0.009172602170148527
2018,5,248125950.0,Diger,7230,KİŞİSEL ULAŞIM ARAÇLARININ BAKIM VE ONARIMI,162292.76,0.007848889513947804
2018,1,46179708.0,Diger,7241,"GARAJLARIN, PARK YERLERİNİN VE KİŞİSEL ULAŞIM ARAÇLARININ KİRALANMASI",3192.0,0.0008294552230603103
2018,2,68995720.0,Diger,7241,"GARAJLARIN, PARK YERLERİNİN VE KİŞİSEL ULAŞIM ARAÇLARININ KİRALANMASI",3730.0,0.0006487358737980886
2018,3,93464184.0,Diger,7241,"GARAJLARIN, PARK YERLERİNİN VE KİŞİSEL ULAŞIM ARAÇLARININ KİRALANMASI",4425.0,0.000568132066503678
2018,4,126986696.0,Diger,7241,"GARAJLARIN, PARK YERLERİNİN VE KİŞİSEL ULAŞIM ARAÇLARININ KİRALANMASI",8953.75,0.0008461122306509264
2018,5,248125950.0,Diger,7241,"GARAJLARIN, PARK YERLERİNİN VE KİŞİSEL ULAŞIM ARAÇLARININ KİRALANMASI",30497.76,0.0014749490283047547
2018,1,46179708.0,Diger,7242,GEÇİŞ ÜCRETLERİ VE PARKMETRELER,386.0,0.00010030379577107763
2018,2,68995720.0,Diger,7242,GEÇİŞ ÜCRETLERİ VE PARKMETRELER,529.0,9.200570435366992e-05
2018,3,93464184.0,Diger,7242,GEÇİŞ ÜCRETLERİ VE PARKMETRELER,1105.9,0.00014198807962630906
2018,4,126986696.0,Diger,7242,GEÇİŞ ÜCRETLERİ VE PARKMETRELER,1215.1,0.00011482462336606903
2018,5,248125950.0,Diger,7242,GEÇİŞ ÜCRETLERİ VE PARKMETRELER,7881.56,0.0003811722324369273
2018,1,46179708.0,Diger,7243,"SÜRÜCÜ KURSLARI, SÜRÜCÜ TESTLERİ, EHLİYETLER VE YOLA ELVERİŞLİLİK TESTLERİ",3000.0,0.0007795631795679609
2018,2,68995720.0,Diger,7243,"SÜRÜCÜ KURSLARI, SÜRÜCÜ TESTLERİ, EHLİYETLER VE YOLA ELVERİŞLİLİK TESTLERİ",5220.0,0.0009078823756638129
2018,3,93464184.0,Diger,7243,"SÜRÜCÜ KURSLARI, SÜRÜCÜ TESTLERİ, EHLİYETLER VE YOLA ELVERİŞLİLİK TESTLERİ",13265.0,0.0017031122852364496
2018,4,126986696.0,Diger,7243,"SÜRÜCÜ KURSLARI, SÜRÜCÜ TESTLERİ, EHLİYETLER VE YOLA ELVERİŞLİLİK TESTLERİ",9755.0,0.0009218288214435055
2018,5,248125950.0,Diger,7243,"SÜRÜCÜ KURSLARI, SÜRÜCÜ TESTLERİ, EHLİYETLER VE YOLA ELVERİŞLİLİK TESTLERİ",12899.0,0.0006238283571023915
2018,1,46179708.0,Diger,7311,TREN İLE YOLCU TAŞIMACILIĞI,825.0,0.00021437987438118925
2018,2,68995720.0,Diger,7311,TREN İLE YOLCU TAŞIMACILIĞI,1141.0,0.000198447086328048
2018,3,93464184.0,Diger,7311,TREN İLE YOLCU TAŞIMACILIĞI,1537.3,0.00019737614143188796
2018,4,126986696.0,Diger,7311,TREN İLE YOLCU TAŞIMACILIĞI,1559.0,0.0001473225148775423
2018,5,248125950.0,Diger,7311,TREN İLE YOLCU TAŞIMACILIĞI,3088.5,0.00014936769369026562
2018,1,46179708.0,Diger,7312,METRO VE TRAMVAY İLE YOLCU TAŞIMACILIĞI,91.3,2.3724706098184942e-05
2018,2,68995720.0,Diger,7312,METRO VE TRAMVAY İLE YOLCU TAŞIMACILIĞI,60.0,1.0435429605331182e-05
2018,3,93464184.0,Diger,7312,METRO VE TRAMVAY İLE YOLCU TAŞIMACILIĞI,295.1,3.7888310242991054e-05
2018,4,126986696.0,Diger,7312,METRO VE TRAMVAY İLE YOLCU TAŞIMACILIĞI,291.35,2.7532017132502855e-05
2018,5,248125950.0,Diger,7312,METRO VE TRAMVAY İLE YOLCU TAŞIMACILIĞI,964.5200000000001,4.6646633614419626e-05
2018,1,46179708.0,Diger,7321,OTOBÜS İLE YOLCU TAŞIMACILIĞI,153885.55,0.039987836215854805
2018,2,68995720.0,Diger,7321,OTOBÜS İLE YOLCU TAŞIMACILIĞI,213406.15,0.03711641426116245
2018,3,93464184.0,Diger,7321,OTOBÜS İLE YOLCU TAŞIMACILIĞI,257466.4,0.03305647861859041
2018,4,126986696.0,Diger,7321,OTOBÜS İLE YOLCU TAŞIMACILIĞI,306263.59,0.02894132283144613
2018,5,248125950.0,Diger,7321,OTOBÜS İLE YOLCU TAŞIMACILIĞI,335080.89,0.016205361741616187
2018,1,46179708.0,Diger,7322,TAKSİ VE ŞOFÖRÜYLE KİRALANMIŞ ARABA İLE YOLCU TAŞIMACILIĞI,11582.5,0.0030097635091153024
2018,2,68995720.0,Diger,7322,TAKSİ VE ŞOFÖRÜYLE KİRALANMIŞ ARABA İLE YOLCU TAŞIMACILIĞI,13151.75,0.0022874026885319064
2018,3,93464184.0,Diger,7322,TAKSİ VE ŞOFÖRÜYLE KİRALANMIŞ ARABA İLE YOLCU TAŞIMACILIĞI,17441.5,0.0022393390820167006
2018,4,126986696.0,Diger,7322,TAKSİ VE ŞOFÖRÜYLE KİRALANMIŞ ARABA İLE YOLCU TAŞIMACILIĞI,16758.0,0.0015835989123270389
2018,5,248125950.0,Diger,7322,TAKSİ VE ŞOFÖRÜYLE KİRALANMIŞ ARABA İLE YOLCU TAŞIMACILIĞI,40217.25,0.0019450082172785608
2018,1,46179708.0,Diger,7331,YURT İÇİ UÇUŞLAR,5588.0,0.0014520663491419219
2018,2,68995720.0,Diger,7331,YURT İÇİ UÇUŞLAR,9113.0,0.0015849678332230512
2018,3,93464184.0,Diger,7331,YURT İÇİ UÇUŞLAR,16413.07,0.0021072974862755985
2018,4,126986696.0,Diger,7331,YURT İÇİ UÇUŞLAR,19908.48,0.0018813132398904767
2018,5,248125950.0,Diger,7331,YURT İÇİ UÇUŞLAR,65072.08,0.0031470508380211947
2018,1,46179708.0,Diger,7332,ULUSLARARASI UÇUŞLAR,300.0,7.795631795679609e-05
2018,2,68995720.0,Diger,7332,ULUSLARARASI UÇUŞLAR,3817.0,0.0006638672467258188
2018,3,93464184.0,Diger,7332,ULUSLARARASI UÇUŞLAR,7140.0,0.0009167147920533924
2018,4,126986696.0,Diger,7332,ULUSLARARASI UÇUŞLAR,2602.0,0.0002458840177750898
2018,5,248125950.0,Diger,7332,ULUSLARARASI UÇUŞLAR,37969.72,0.0018363119658297402
2018,1,46179708.0,Diger,7341,DENİZ YOLU İLE YOLCU TAŞIMACILIĞI,55.0,1.4291991625412616e-05
2018,2,68995720.0,Diger,7341,DENİZ YOLU İLE YOLCU TAŞIMACILIĞI,278.0,4.835082383803448e-05
2018,3,93464184.0,Diger,7341,DENİZ YOLU İLE YOLCU TAŞIMACILIĞI,1252.7,0.00016083594117721073
2018,4,126986696.0,Diger,7341,DENİZ YOLU İLE YOLCU TAŞIMACILIĞI,1544.8,0.0001459806420672401
2018,5,248125950.0,Diger,7341,DENİZ YOLU İLE YOLCU TAŞIMACILIĞI,5794.8,0.0002802512259661166
2018,1,46179708.0,Diger,7361,"KABLOLU DEMİR YOLU, TELEFERİK VE TELESİYEJ TAŞIMALARI",38.0,9.874466941194172e-06
2018,3,93464184.0,Diger,7361,"KABLOLU DEMİR YOLU, TELEFERİK VE TELESİYEJ TAŞIMALARI",28.0,3.594959968836833e-06
2018,4,126986696.0,Diger,7361,"KABLOLU DEMİR YOLU, TELEFERİK VE TELESİYEJ TAŞIMALARI",42.0,3.968919579767015e-06
2018,5,248125950.0,Diger,7361,"KABLOLU DEMİR YOLU, TELEFERİK VE TELESİYEJ TAŞIMALARI",434.0,2.098934080025102e-05
2018,1,46179708.0,Diger,7362,NAKLİYAT VE DEPOLAMA HİZMETLERİ,4563.76,0.0011859130854616924
2018,2,68995720.0,Diger,7362,NAKLİYAT VE DEPOLAMA HİZMETLERİ,6175.6,0.0010740839845113875
2018,3,93464184.0,Diger,7362,NAKLİYAT VE DEPOLAMA HİZMETLERİ,6631.33,0.0008514059246480984
2018,4,126986696.0,Diger,7362,NAKLİYAT VE DEPOLAMA HİZMETLERİ,5875.57,0.0005552301146498019
2018,5,248125950.0,Diger,7362,NAKLİYAT VE DEPOLAMA HİZMETLERİ,15049.94,0.0007278532711597462
2018,1,46179708.0,Diger,8101,MEKTUP DAĞITIM HİZMETLERİ,6.5,1.6890535557305818e-06
2018,3,93464184.0,Diger,8101,MEKTUP DAĞITIM HİZMETLERİ,42.0,5.392439953255249e-06
2018,4,126986696.0,Diger,8101,MEKTUP DAĞITIM HİZMETLERİ,58.7,5.547037603150567e-06
2018,5,248125950.0,Diger,8101,MEKTUP DAĞITIM HİZMETLERİ,67.4,3.2596349537717026e-06
2018,1,46179708.0,Diger,8109,DİĞER POSTA HİZMETLERİ,10.0,2.598543931893203e-06
2018,2,68995720.0,Diger,8109,DİĞER POSTA HİZMETLERİ,20.0,3.478476535110394e-06
2018,4,126986696.0,Diger,8109,DİĞER POSTA HİZMETLERİ,59.0,5.57538702872033e-06
2018,5,248125950.0,Diger,8109,DİĞER POSTA HİZMETLERİ,97.15,4.698420411853426e-06
2018,1,46179708.0,Diger,8202,MOBİL TELEFON EKİPMANLARI,37037.0,0.009624227160552857
2018,2,68995720.0,Diger,8202,MOBİL TELEFON EKİPMANLARI,59029.0,0.010266549569551572
2018,3,93464184.0,Diger,8202,MOBİL TELEFON EKİPMANLARI,81189.8,0.01042407431706674
2018,4,126986696.0,Diger,8202,MOBİL TELEFON EKİPMANLARI,98615.0,0.009318928675207718
2018,5,248125950.0,Diger,8202,MOBİL TELEFON EKİPMANLARI,170065.0,0.008224774753904816
2018,1,46179708.0,Diger,8203,DİĞER TELEFON EKİPMANLARI VE TELEFAKS EKİPMANLARI,1973.18,0.0005127394915533031
2018,2,68995720.0,Diger,8203,DİĞER TELEFON EKİPMANLARI VE TELEFAKS EKİPMANLARI,4311.58,0.0007498864929625636
2018,3,93464184.0,Diger,8203,DİĞER TELEFON EKİPMANLARI VE TELEFAKS EKİPMANLARI,4498.11,0.0005775187637651659
2018,4,126986696.0,Diger,8203,DİĞER TELEFON EKİPMANLARI VE TELEFAKS EKİPMANLARI,5381.41,0.000508532940851286
2018,5,248125950.0,Diger,8203,DİĞER TELEFON EKİPMANLARI VE TELEFAKS EKİPMANLARI,10476.27,0.0005066589892752207
2018,1,46179708.0,Diger,8204,TELEFON VEYA TELEFAKS EKİPMANLARININ TAMİRİ,5337.0,0.0013868428964514024
2018,2,68995720.0,Diger,8204,TELEFON VEYA TELEFAKS EKİPMANLARININ TAMİRİ,6322.5,0.0010996333946617733
2018,3,93464184.0,Diger,8204,TELEFON VEYA TELEFAKS EKİPMANLARININ TAMİRİ,4431.0,0.0005689024150684288
2018,4,126986696.0,Diger,8204,TELEFON VEYA TELEFAKS EKİPMANLARININ TAMİRİ,8630.0,0.000815518475556889
2018,5,248125950.0,Diger,8204,TELEFON VEYA TELEFAKS EKİPMANLARININ TAMİRİ,8239.0,0.00039845893744992663
2018,1,46179708.0,Diger,8301,KABLOLU TELEFON HİZMETLERİ,3771.0,0.0009799109167169268
2018,2,68995720.0,Diger,8301,KABLOLU TELEFON HİZMETLERİ,6667.0,0.0011595501529790499
2018,3,93464184.0,Diger,8301,KABLOLU TELEFON HİZMETLERİ,7857.02,0.0010087740133696561
2018,4,126986696.0,Diger,8301,KABLOLU TELEFON HİZMETLERİ,10205.63,0.0009644124935918485
2018,5,248125950.0,Diger,8301,KABLOLU TELEFON HİZMETLERİ,14794.57,0.0007155029302377183
2018,1,46179708.0,Diger,8302,KABLOSUZ TELEFON HİZMETLERİ,140914.03,0.03661712975751168
2018,2,68995720.0,Diger,8302,KABLOSUZ TELEFON HİZMETLERİ,169013.5,0.02939547469334403
2018,3,93464184.0,Diger,8302,KABLOSUZ TELEFON HİZMETLERİ,206077.94,0.026458640884298525
2018,4,126986696.0,Diger,8302,KABLOSUZ TELEFON HİZMETLERİ,234884.6,0.02219614495061294
2018,5,248125950.0,Diger,8302,KABLOSUZ TELEFON HİZMETLERİ,287430.4,0.013900863184222284
2018,1,46179708.0,Diger,8303,İNTERNET ERİŞİMİ SAĞLAMA HİZMETLERİ,15426.06,0.004008529460602046
2018,2,68995720.0,Diger,8303,İNTERNET ERİŞİMİ SAĞLAMA HİZMETLERİ,30611.74,0.005324110964445013
2018,3,93464184.0,Diger,8303,İNTERNET ERİŞİMİ SAĞLAMA HİZMETLERİ,44572.95,0.005722784676534489
2018,4,126986696.0,Diger,8303,İNTERNET ERİŞİMİ SAĞLAMA HİZMETLERİ,56913.93,0.0053782574080592695
2018,5,248125950.0,Diger,8303,İNTERNET ERİŞİMİ SAĞLAMA HİZMETLERİ,81065.86,0.003920550605542482
2018,1,46179708.0,Diger,8304,DONANIMLI TELEKOMÜNİKASYON HİZMETLERİ,571.55,0.000148519778427356
2018,2,68995720.0,Diger,8304,DONANIMLI TELEKOMÜNİKASYON HİZMETLERİ,812.25,0.00014126962828217088
2018,3,93464184.0,Diger,8304,DONANIMLI TELEKOMÜNİKASYON HİZMETLERİ,2478.35,0.00031819889424167014
2018,4,126986696.0,Diger,8304,DONANIMLI TELEKOMÜNİKASYON HİZMETLERİ,4160.46,0.00039315550368660654
2018,5,248125950.0,Diger,8304,DONANIMLI TELEKOMÜNİKASYON HİZMETLERİ,10699.03,0.0005174322278850454
2018,1,46179708.0,Diger,8305,DİĞER BİLGİ DAĞITIM HİZMETLERİ,4.5,1.1693447693519414e-06
2018,3,93464184.0,Diger,8305,DİĞER BİLGİ DAĞITIM HİZMETLERİ,2.5,3.209785686461458e-07
2018,4,126986696.0,Diger,8305,DİĞER BİLGİ DAĞITIM HİZMETLERİ,3.0,2.8349425569764395e-07
2018,5,248125950.0,Diger,8305,DİĞER BİLGİ DAĞITIM HİZMETLERİ,10.0,4.836253640610835e-07
2018,1,46179708.0,Diger,9111,"SES ALMA, KAYIT ETME VE SES KOPYALAMA İLE İLGİLİ EKİPMANLAR",202.0,5.24905874242427e-05
2018,2,68995720.0,Diger,9111,"SES ALMA, KAYIT ETME VE SES KOPYALAMA İLE İLGİLİ EKİPMANLAR",424.65999999999997,7.3858492269999e-05
2018,3,93464184.0,Diger,9111,"SES ALMA, KAYIT ETME VE SES KOPYALAMA İLE İLGİLİ EKİPMANLAR",1002.84,0.00012875605911244034
2018,4,126986696.0,Diger,9111,"SES ALMA, KAYIT ETME VE SES KOPYALAMA İLE İLGİLİ EKİPMANLAR",344.0,3.25073413199965e-05
2018,5,248125950.0,Diger,9111,"SES ALMA, KAYIT ETME VE SES KOPYALAMA İLE İLGİLİ EKİPMANLAR",3622.17,0.00017517732849411347
2018,1,46179708.0,Diger,9112,"SES VE GÖRÜNTÜ ALMA, KAYIT ETME, KOPYALAMA İLE İLGİLİ EKİPMANLAR",27460.91,0.007135838104476538
2018,2,68995720.0,Diger,9112,"SES VE GÖRÜNTÜ ALMA, KAYIT ETME, KOPYALAMA İLE İLGİLİ EKİPMANLAR",31856.77,0.005540651346470438
2018,3,93464184.0,Diger,9112,"SES VE GÖRÜNTÜ ALMA, KAYIT ETME, KOPYALAMA İLE İLGİLİ EKİPMANLAR",33741.84,0.004332163002674906
2018,4,126986696.0,Diger,9112,"SES VE GÖRÜNTÜ ALMA, KAYIT ETME, KOPYALAMA İLE İLGİLİ EKİPMANLAR",39581.02,0.0037403306015511856
2018,5,248125950.0,Diger,9112,"SES VE GÖRÜNTÜ ALMA, KAYIT ETME, KOPYALAMA İLE İLGİLİ EKİPMANLAR",51383.24,0.002485023815163802
2018,1,46179708.0,Diger,9113,TAŞINABİLİR SES VE GÖRÜNTÜ CİHAZLARI,19.9,5.171102424467474e-06
2018,2,68995720.0,Diger,9113,TAŞINABİLİR SES VE GÖRÜNTÜ CİHAZLARI,20.0,3.478476535110394e-06
2018,3,93464184.0,Diger,9113,TAŞINABİLİR SES VE GÖRÜNTÜ CİHAZLARI,157.9,2.0273006395690567e-05
2018,5,248125950.0,Diger,9113,TAŞINABİLİR SES VE GÖRÜNTÜ CİHAZLARI,596.85,2.8865179853985765e-05
2018,1,46179708.0,Diger,9122,FOTOĞRAF VE SİNEMA EKİPMANLARININ AKSESUARLARI,23.0,5.976651043354367e-06
2018,2,68995720.0,Diger,9122,FOTOĞRAF VE SİNEMA EKİPMANLARININ AKSESUARLARI,102.95,1.7905457964480756e-05
2018,5,248125950.0,Diger,9122,FOTOĞRAF VE SİNEMA EKİPMANLARININ AKSESUARLARI,273.2,1.3212644946148799e-05
2018,1,46179708.0,Diger,9131,KİŞİSEL BİLGİSAYARLAR,1985.3400000000001,0.0005158993209744852
2018,2,68995720.0,Diger,9131,KİŞİSEL BİLGİSAYARLAR,6084.17,0.0010581821290311304
2018,3,93464184.0,Diger,9131,KİŞİSEL BİLGİSAYARLAR,7539.35,0.0009679879086089277
2018,4,126986696.0,Diger,9131,KİŞİSEL BİLGİSAYARLAR,11510.15,0.001087687135739412
2018,5,248125950.0,Diger,9131,KİŞİSEL BİLGİSAYARLAR,28892.06,0.0013972933035974666
2018,1,46179708.0,Diger,9132,BİLGİ İŞLEME EKİPMANLARININ AKSESUARLARI,463.95,0.00012055944572018515
2018,2,68995720.0,Diger,9132,BİLGİ İŞLEME EKİPMANLARININ AKSESUARLARI,1528.46,0.00026583561224274166
2018,3,93464184.0,Diger,9132,BİLGİ İŞLEME EKİPMANLARININ AKSESUARLARI,3325.41,0.00042695413678463186
2018,4,126986696.0,Diger,9132,BİLGİ İŞLEME EKİPMANLARININ AKSESUARLARI,5333.07,0.0005039649034111446
2018,5,248125950.0,Diger,9132,BİLGİ İŞLEME EKİPMANLARININ AKSESUARLARI,19437.19,0.0009400318090074449
2018,1,46179708.0,Diger,9133,YAZILIM,15.0,3.897815897839804e-06
2018,3,93464184.0,Diger,9133,YAZILIM,50.0,6.4195713729229155e-06
2018,4,126986696.0,Diger,9133,YAZILIM,90.0,8.504827670929318e-06
2018,5,248125950.0,Diger,9133,YAZILIM,208.0,1.0059407572470536e-05
2018,1,46179708.0,Diger,9134,HESAP MAKİNELERİ VE DİĞER BİLGİ İŞLEME EKİPMANLARI,11.07,2.8765881326057758e-06
2018,3,93464184.0,Diger,9134,HESAP MAKİNELERİ VE DİĞER BİLGİ İŞLEME EKİPMANLARI,40.0,5.135657098338333e-06
2018,5,248125950.0,Diger,9134,HESAP MAKİNELERİ VE DİĞER BİLGİ İŞLEME EKİPMANLARI,76.75,3.711824669168815e-06
2018,1,46179708.0,Diger,9141,"ÖNCEDEN KAYDEDİLMİŞ (DOLU) KAYIT ORTAMLARI (KASETLER, DİSKLER VE DİSKETLER)",20.0,5.197087863786406e-06
2018,3,93464184.0,Diger,9141,"ÖNCEDEN KAYDEDİLMİŞ (DOLU) KAYIT ORTAMLARI (KASETLER, DİSKLER VE DİSKETLER)",44.8,5.751935950138932e-06
2018,4,126986696.0,Diger,9141,"ÖNCEDEN KAYDEDİLMİŞ (DOLU) KAYIT ORTAMLARI (KASETLER, DİSKLER VE DİSKETLER)",16.990000000000002,1.6055224681009904e-06
2018,5,248125950.0,Diger,9141,"ÖNCEDEN KAYDEDİLMİŞ (DOLU) KAYIT ORTAMLARI (KASETLER, DİSKLER VE DİSKETLER)",282.69,1.3671605416642767e-05
2018,1,46179708.0,Diger,9150,"GÖRSEL-İŞİTSEL (AUDİO-VİSUAL), FOTOĞRAFİK EKİPMANLARIN VE BİLGİ İŞLEME EKİPMANLARININ TAMİRİ",1371.0,0.0003562603730625581
2018,2,68995720.0,Diger,9150,"GÖRSEL-İŞİTSEL (AUDİO-VİSUAL), FOTOĞRAFİK EKİPMANLARIN VE BİLGİ İŞLEME EKİPMANLARININ TAMİRİ",3405.0,0.0005922106301025446
2018,3,93464184.0,Diger,9150,"GÖRSEL-İŞİTSEL (AUDİO-VİSUAL), FOTOĞRAFİK EKİPMANLARIN VE BİLGİ İŞLEME EKİPMANLARININ TAMİRİ",1610.0,0.0002067101982081179
2018,4,126986696.0,Diger,9150,"GÖRSEL-İŞİTSEL (AUDİO-VİSUAL), FOTOĞRAFİK EKİPMANLARIN VE BİLGİ İŞLEME EKİPMANLARININ TAMİRİ",3600.0,0.0003401931068371727
2018,5,248125950.0,Diger,9150,"GÖRSEL-İŞİTSEL (AUDİO-VİSUAL), FOTOĞRAFİK EKİPMANLARIN VE BİLGİ İŞLEME EKİPMANLARININ TAMİRİ",8775.0,0.0004243812569636007
2018,1,46179708.0,Diger,9221,MÜZİK ENSTRÜMANLARI,540.5,0.00014045129951882761
2018,2,68995720.0,Diger,9221,MÜZİK ENSTRÜMANLARI,441.4,7.67699771298864e-05
2018,3,93464184.0,Diger,9221,MÜZİK ENSTRÜMANLARI,816.75,0.00010486369837669583
2018,4,126986696.0,Diger,9221,MÜZİK ENSTRÜMANLARI,1907.5,0.00018025509758108526
2018,5,248125950.0,Diger,9221,MÜZİK ENSTRÜMANLARI,3398.1,0.00016434073496159675
2018,1,46179708.0,Diger,9311,OYUNLAR VE HOBİLER,66.3,1.7228346268451936e-05
2018,2,68995720.0,Diger,9311,OYUNLAR VE HOBİLER,164.0,2.852350758790523e-05
2018,3,93464184.0,Diger,9311,OYUNLAR VE HOBİLER,339.0,4.3524693908417365e-05
2018,4,126986696.0,Diger,9311,OYUNLAR VE HOBİLER,409.24,3.8672396400567934e-05
2018,5,248125950.0,Diger,9311,OYUNLAR VE HOBİLER,1764.6799999999998,8.534440074513127e-05
2018,1,46179708.0,Diger,9312,OYUNCAKLAR VE KUTLAMA MALZEMELERİ,5207.28,0.0013531345845668838
2018,2,68995720.0,Diger,9312,OYUNCAKLAR VE KUTLAMA MALZEMELERİ,7507.02,0.0013056496459302217
2018,3,93464184.0,Diger,9312,OYUNCAKLAR VE KUTLAMA MALZEMELERİ,11597.46,0.0014890144442923719
2018,4,126986696.0,Diger,9312,OYUNCAKLAR VE KUTLAMA MALZEMELERİ,15952.3,0.001507461805055175
2018,5,248125950.0,Diger,9312,OYUNCAKLAR VE KUTLAMA MALZEMELERİ,34819.94,0.0016839806159085083
2018,1,46179708.0,Diger,9321,SPOR EKİPMANLARI,1008.8,0.00026214111184938633
2018,2,68995720.0,Diger,9321,SPOR EKİPMANLARI,2318.02,0.0004031589088958298
2018,3,93464184.0,Diger,9321,SPOR EKİPMANLARI,2313.93,0.00029708877573895044
2018,4,126986696.0,Diger,9321,SPOR EKİPMANLARI,3617.38,0.0003418354835585144
2018,5,248125950.0,Diger,9321,SPOR EKİPMANLARI,9925.19,0.00048000736271254247
2018,1,46179708.0,Diger,9322,KAMP VE AÇIK HAVA EĞLENCE EKİPMANLARI,380.0,9.87446694119417e-05
2018,2,68995720.0,Diger,9322,KAMP VE AÇIK HAVA EĞLENCE EKİPMANLARI,450.0,7.826572203998387e-05
2018,3,93464184.0,Diger,9322,KAMP VE AÇIK HAVA EĞLENCE EKİPMANLARI,348.55,4.475083204064565e-05
2018,4,126986696.0,Diger,9322,KAMP VE AÇIK HAVA EĞLENCE EKİPMANLARI,399.2,3.7723635624833154e-05
2018,5,248125950.0,Diger,9322,KAMP VE AÇIK HAVA EĞLENCE EKİPMANLARI,2202.76,0.00010653106069391922
2018,1,46179708.0,Diger,9323,"SPOR, KAMP VE AÇIK HAVA EĞLENCE EKİPMANLARININ ONARIMI",0.5,1.2992719659466016e-07
2018,5,248125950.0,Diger,9323,"SPOR, KAMP VE AÇIK HAVA EĞLENCE EKİPMANLARININ ONARIMI",61.5,2.9742959889756633e-06
2018,1,46179708.0,Diger,9331,BAHÇE ÜRÜNLERİ,85.4,2.2191565178367954e-05
2018,2,68995720.0,Diger,9331,BAHÇE ÜRÜNLERİ,407.5,7.087395940287428e-05
2018,3,93464184.0,Diger,9331,BAHÇE ÜRÜNLERİ,354.59000000000003,4.552631626249474e-05
2018,4,126986696.0,Diger,9331,BAHÇE ÜRÜNLERİ,483.57,4.5696439075903224e-05
2018,5,248125950.0,Diger,9331,BAHÇE ÜRÜNLERİ,755.93,3.6558692145469477e-05
2018,1,46179708.0,Diger,9332,BİTKİLER VE ÇİÇEKLER,917.14,0.00023832285816965322
2018,2,68995720.0,Diger,9332,BİTKİLER VE ÇİÇEKLER,2826.21,0.0004915452584147174
2018,3,93464184.0,Diger,9332,BİTKİLER VE ÇİÇEKLER,4697.74,0.000603149544428698
2018,4,126986696.0,Diger,9332,BİTKİLER VE ÇİÇEKLER,4732.36,0.0004471989586311007
2018,5,248125950.0,Diger,9332,BİTKİLER VE ÇİÇEKLER,13534.62,0.0006545685524928422
2018,1,46179708.0,Diger,9341,EV HAYVANLARININ SATIN ALINMASI,485.0,0.00012602938069682034
2018,2,68995720.0,Diger,9341,EV HAYVANLARININ SATIN ALINMASI,564.5,9.818000020349088e-05
2018,3,93464184.0,Diger,9341,EV HAYVANLARININ SATIN ALINMASI,1119.0,0.00014367000732601486
2018,4,126986696.0,Diger,9341,EV HAYVANLARININ SATIN ALINMASI,663.0,6.265223050917931e-05
2018,5,248125950.0,Diger,9341,EV HAYVANLARININ SATIN ALINMASI,1316.5,6.366927917864163e-05
2018,1,46179708.0,Diger,9342,EV HAYVANLARI İÇİN ÜRÜNLER,2940.17,0.0007640160912234439
2018,2,68995720.0,Diger,9342,EV HAYVANLARI İÇİN ÜRÜNLER,5148.74,0.0008954885637692145
2018,3,93464184.0,Diger,9342,EV HAYVANLARI İÇİN ÜRÜNLER,8101.13,0.0010401156447265405
2018,4,126986696.0,Diger,9342,EV HAYVANLARI İÇİN ÜRÜNLER,12449.630000000001,0.0011764661968536863
2018,5,248125950.0,Diger,9342,EV HAYVANLARI İÇİN ÜRÜNLER,26218.35,0.0012679859063830907
2018,1,46179708.0,Diger,9350,EV HAYVANLARI İÇİN VETERİNERLİK VE DİĞER HİZMETLER,40.0,1.0394175727572812e-05
