BIRIMNO;HH_TIP_HBA;KONUT_TIP;MULKIYET;KIRA_TUTAR;KIRA_SEKLI;FERTNO_LOJMAN;KIRA_IZAFI;KONUT_BORC;KONUT_PIYASA_DEGER;KONUT_SURE_YIL;KONUT_SURE_AY;BINA_YIL;ODA_SAYI;KONUT_ALAN;ZEMIN_SALON;ZEMIN_ODA;ZEMIN_MUTFAK;ZEMIN_BANYO;ISITMA_SISTEM;YAKIT_TUR_1;YAKIT_TUR_2;YAKIT_TUR_3;YAKIT_TUR_MUTFAK;YAKIT_TUR_SICAKSU;OLCEK_ALISVERIS;OLCEK_BANKACILIK;OLCEK_POSTA;OLCEK_ULASIM;OLCEK_SAGLIK_MERKEZI;OLCEK_ZORUNLU_EGITIM;KONUT_IKINCI;BANYO;SAUNA;JAKUZI;TUVALET;MUTFAK;COP_OGUTUCU;KALORIFER;TABAN_ISITMA;BORULU_SU_SISTEM;DOGALGAZ;SICAKSU;KABLO_YAYIN;ASANSOR;GARAJ;HAVUZ;JENERATOR;GUVENLIK_SISTEM;BALKON;BAHCE;COCUK_OYUN_ALAN;TELEFON_HAT_SAYI;CEP_TELEFON_SAYI;BILGISAYAR_SAYI;INTERNET_SAYI;PANEL_TV_SAYI;VIDEO_KAMERA_SAYI;UYDU_ANTEN_SAYI;BUZDOLABI_SAYI;DERIN_DONDURUCU_SAYI;BULASIK_MAKINE_SAYI;MIKRODALGA_FIRIN_SAYI;CAMASIR_MAKINE_SAYI;CAMASIR_KURUTMA_SAYI;HALI_YIKAMA_SAYI;KLIMA_SAYI;OYUN_KONSOL_SAYI;OTOMOBIL_SAYI;ISVEREN_ARAC_SAYI;MOTOSIKLET_SAYI;DENIZTASIT_SAYI;MUSKONUT_SAHIPLIGI;MUSKONUT_MIKTAR;MUSKONUT_KIRAYA_VERILEN;MUSKONUT_AYLIK_KIRA;APARTMAN_SAHIPLIGI;APARTMAN_MIKTAR;APARTMAN_KIRAYA_VERILEN;APARTMAN_AYLIK_KIRA;YAZLIK_SAHIPLIGI;YAZLIK_MIKTAR;YAZLIK_KIRAYA_VERILEN;YAZLIK_AYLIK_KIRA;TARLA_SAHIPLIGI;TARLA_MIKTAR;TARLA_KIRAYA_VERILEN;TARLA_AYLIK_KIRA;BAG_SAHIPLIGI;BAG_MIKTAR;BAG_KIRAYA_VERILEN;BAG_AYLIK_KIRA;SERA_SAHIPLIGI;SERA_MIKTAR;SERA_KIRAYA_VERILEN;SERA_AYLIK_KIRA;ARSA_SAHIPLIGI;ARSA_MIKTAR;ARSA_KIRAYA_VERILEN;ARSA_AYLIK_KIRA;DUKKAN_SAHIPLIGI;DUKKAN_MIKTAR;DUKKAN_KIRAYA_VERILEN;DUKKAN_AYLIK_KIRA;OTEL_SAHIPLIGI;OTEL_MIKTAR;OTEL_KIRAYA_VERILEN;OTEL_AYLIK_KIRA;ELEKTRIKLI_BISIKLET_SAYI;SIGARA_ALISKANLIK;ALKOL_ALISKANLIK;DISARIDA_YEMEK;GAZETE_ALISKANLIK;DERGI_ALISKANLIK;SINEMA_ALISKANLIK;UCRETLI_TV_ALISKANLIK;UCRETLI_SPOR_ALISKANLIK;SANS_OYUN_ALISKANLIK;KAHVEHANE_ALISKANLIK;OZEL_SIGORTA;KREDI_KARTI;PAZAR_ALISKANLIK;INTERNET_ALISVERIS_SIKLIK;TASARRUF_1;TASARRUF_2;TASARRUF_3;TASARRUF_4;YILKULGEL;EFB_OECD;HARCAMA;HHB;FAKTOR
1808727;1;11;1;;;;150;2;90000;40;;2;2;90;2;2;2;6;2;1111;111211;;1316;1512;3;4;4;2;4;2;2;1;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;2;90;90;;;;8763.77;1;750.59;1;939.30367759
1808728;23;11;1;;;;250;2;120000;17;;7;4;120;2;2;6;6;2;1111;111211;;1316;1512;2;4;4;2;2;3;1;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;0;2;0;1;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;1;2;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;2;2;2;1;2;2;1;90;90;;;;20092.89;1.5;2712.49;2;577.86400386
1808729;22;11;1;;;;200;2;100000;22;;6;4;110;2;2;1;3;2;1111;111211;;1316;1512;2;3;3;3;4;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;0;4;0;4;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;;2;;;;2;;;;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;1;2;2;2;1;2;1;1;11;90;;;;40968.15;2.5;2878.71;4;625.64186534
1808730;21;11;1;;;;150;2;40000;65;;2;3;90;2;2;6;6;2;1111;111211;;1316;1512;2;3;3;2;4;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;;2;;;;2;;;;1;1;0;;1;4;0;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;2;2;2;1;2;2;2;90;90;;;;12234.74;1.5;1167.35;2;580.51382922
1808732;22;11;1;;;;200;2;120000;5;;8;4;100;6;6;6;6;2;111211;1111;;1316;1512;2;4;3;2;2;2;2;1;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;0;4;0;1;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;;2;;;;2;;;;1;20;0;;1;2;0;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;2;2;2;2;2;2;2;90;9;;;;93818.58;2.5;2694;4;636.90031551
1808733;22;11;1;;;;150;2;70000;25;;3;3;60;6;6;6;6;2;111211;;;1316;1512;2;4;3;3;3;3;2;1;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;0;3;0;2;1;0;1;1;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;;2;;;;2;;;;1;17;0;;1;2;0;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;2;2;2;2;2;2;2;90;9;;;;69603.98;2;4738.25;3;581.45193979
1808735;1;121;1;;;;100;2;60000;40;;4;3;60;6;6;6;6;2;111211;;;1316;111211;2;4;3;2;2;2;2;1;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;;2;;;;2;;;;1;3;3;42;1;3;0;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;18864.84;1;964.29;1;932.40015236
1808736;22;11;4;;;;200;;;0;5;8;4;100;1;1;1;3;2;111211;;;1316;1512;2;4;3;2;3;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;0;2;0;2;1;0;1;1;1;1;0;1;0;0;0;0;0;0;1;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;2;2;2;2;2;2;2;90;90;;;;46136.41;2.4;3498.99;5;684.53888330
1808737;21;11;1;;;;500;2;150000;12;;5;4;120;1;2;3;3;11;1311;;;1311;1512;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;1;2;2;2;2;1;2;0;2;0;1;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;1;1;0;;2;;;;2;;;;1;3;0;;2;;;;2;;;;1;700;0;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;1;90;1;;;;32567.11;1.5;1721.18;2;1680.85911399
1808738;22;122;2;375;2;;;;;5;;7;4;90;2;2;3;3;2;1111;111211;;1316;14;4;4;3;1;4;4;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;0;2;0;2;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;2;1;2;1;2;1;1;90;90;;;;23401.76;2.3;1846.1;4;1833.54784256
1808739;22;122;1;;;;550;2;180000;17;;6;3;90;2;2;3;3;11;1311;;;1311;1311;2;2;2;1;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;1;2;2;2;1;1;2;0;3;1;3;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;1;1;0;;2;;;;2;;;;2;;;;1;3;0;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;1;1;2;2;2;2;2;2;1;90;5;1;;;38591.87;2;3161.9;3;1851.00960505
1808740;1;142;2;480;1;;;;;4;;8;2;35;1;1;3;3;12;1311;;;1316;1512;4;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;1;2;2;2;1;2;1;2;0;1;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;1;2;2;2;2;2;2;1;2;11;90;;;;20072.69;1;1781.76;1;4075.07567825
1808741;21;11;1;;;;600;2;180000;35;;5;3;95;2;2;7;3;11;1311;;;1311;1512;2;3;2;1;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;1;2;2;2;2;1;2;0;2;0;0;1;0;1;1;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;1;255;0;;2;;;;2;;;;0;2;2;1;2;2;2;2;2;2;1;2;1;1;90;5;;;;50781.41;1.5;1865.78;2;1730.39337407
1808743;22;11;1;;;;350;2;150000;22;;6;6;160;6;98;3;3;2;1111;111211;111216;1316;1512;2;4;4;3;3;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;1;3;1;4;0;0;1;1;2;1;0;1;0;0;0;0;0;0;1;0;1;1;0;;2;;;;2;;;;1;43;0;;2;;;;2;;;;2;;;;1;1;0;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;2;1;90;9;;;;66713.48;3.3;2308.23;6;1248.07535758
1808744;21;11;1;;;;400;2;100000;15;;7;3;100;2;2;3;3;11;1111;111211;;1316;1512;2;4;4;2;2;2;2;1;2;2;1;1;2;1;2;1;2;1;2;2;2;2;2;2;1;1;2;0;2;0;1;1;0;1;1;1;0;0;1;0;0;0;0;2;0;0;0;1;1;0;;2;;;;2;;;;1;32;0;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;1;2;2;1;90;9;;;;35492.98;1.5;2254.69;2;777.02964575
1808746;3;121;1;;;;250;2;100000;34;;3;2;60;2;2;;3;2;1111;111211;111216;1316;14;2;4;4;3;3;3;2;1;2;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;0;3;0;1;1;0;1;1;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;;2;;;;2;;;;1;12;0;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;2;2;2;2;2;1;1;90;9;;;;76034.45;2;2942.95;3;644.30297647
1808748;21;121;1;;;;300;2;150000;30;;5;4;130;98;98;6;6;2;1111;111211;111216;1316;111211;2;5;3;3;3;2;2;1;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;0;1;0;0;1;0;1;1;1;0;0;1;0;0;0;0;1;0;1;0;1;1;0;;2;;;;2;;;;1;140;0;;1;1;0;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;2;1;90;1;9;;;325723.48;1.5;3311.44;2;796.05683968
1808749;1;11;1;;;;150;2;45000;58;;2;3;130;98;98;98;6;2;111211;111216;;1316;111211;4;4;4;4;4;4;2;1;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;0;1;0;0;0;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;0;;2;;;;2;;;;1;40;40;63;1;5;0;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;2;2;2;2;2;2;1;90;98;;;;17829.77;1;760.58;1;1926.74331128
1808750;1;11;3;0;;1;200;;;0;1;8;4;110;2;2;3;3;2;1111;111211;;1316;1512;4;4;4;4;4;4;2;1;2;2;1;1;2;2;2;1;2;1;2;2;1;2;2;2;1;1;2;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;2;1;11;98;;;;22266.6;1;1415.48;1;2135.14427478
1808751;21;11;1;;;;200;2;50000;44;;4;4;120;6;98;6;3;2;1111;111216;;1316;1512;4;4;4;4;4;4;2;1;2;2;1;1;2;2;2;1;2;1;2;2;1;2;2;2;1;1;2;0;2;0;0;1;0;1;1;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;;2;;;;2;;;;1;25;0;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;2;2;2;1;2;2;1;90;9;;;;48133.85;1.5;1256.13;2;833.49152038
1808753;3;11;1;;;;200;2;50000;38;;4;3;100;98;98;98;98;2;111216;;;1316;1512;4;4;4;4;4;4;2;1;2;2;2;1;2;2;2;1;2;1;2;2;1;2;2;2;1;1;2;0;4;0;3;2;0;1;1;1;0;0;1;0;0;0;0;1;0;1;0;1;1;0;;2;;;;2;;;;1;34;0;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;2;2;2;2;2;2;1;90;9;;;;106103.42;3.4;1441.59;7;1666.15564122
1808754;22;11;1;;;;200;2;100000;4;;8;4;125;1;1;3;3;11;1111;111211;;1316;1512;4;4;4;4;4;4;2;1;2;2;1;1;2;1;2;1;2;1;2;2;1;2;1;1;1;1;2;0;4;1;4;1;0;1;1;1;1;0;1;0;0;0;0;1;0;1;0;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;1;2;2;2;2;2;2;2;2;2;2;2;1;1;90;9;;;;69782.66;2.8;2774.03;5;880.31716718
1808755;1;11;1;;;;1250;2;400000;38;;4;4;90;1;1;3;3;11;1311;;;1311;1311;4;3;4;1;4;3;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;1;2;1;0;0;0;1;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;32343.94;1;2101.36;1;4095.88560678
1808756;21;121;1;;;;1000;2;250000;22;;6;4;145;2;2;3;3;11;1311;;;1311;1311;3;3;3;2;1;2;1;1;2;2;1;1;2;1;2;1;1;1;2;2;1;2;2;2;1;1;2;0;2;0;0;1;0;1;1;1;1;0;1;0;0;0;0;1;0;0;0;1;3;1;1000;2;;;;2;;;;1;3;0;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;63791.68;1.5;4504.32;2;2210.76726998
1808759;3;11;1;;;;1500;2;400000;25;;6;6;200;2;2;3;3;11;1311;;;1311;1311;3;3;3;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;1;2;1;3;2;4;1;0;1;2;0;2;0;2;0;0;1;0;2;0;0;0;1;1;0;;1;1;1;580;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;1;2;2;1;2;1;1;90;9;;;;123574.25;2.8;6728.74;5;2381.16289797
1808760;22;121;2;400;2;;;;;5;;4;3;100;2;2;6;6;2;1111;111211;;1316;1512;2;4;4;1;2;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;0;2;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;1;2;2;2;1;90;90;;;;19488.73;1.8;4700.44;3;2444.94106149
1808761;22;132;1;;;;750;2;230000;9;;8;4;120;1;1;3;3;11;1311;;;1311;1311;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;1;1;1;1;0;2;1;3;1;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;2;2;2;2;2;1;2;90;5;;;;53631.44;2.1;4563.08;4;2108.11643057
1808762;3;11;1;;;;400;2;200000;31;;5;4;90;98;98;98;6;2;111211;1111;;1316;14;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;0;3;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;;2;;;;2;;;;1;6;0;;1;1;0;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;29849.93;2.6;6093.22;5;2503.20277040
1808763;21;11;1;;;;500;2;200000;31;;5;3;70;2;2;6;3;2;1111;111211;;1316;1512;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;1;2;2;2;2;1;2;0;2;0;0;0;0;1;1;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;1;90;5;;;;27879.12;1.5;1204.45;2;1954.11839120
1808764;21;142;4;;;;850;;;0;4;7;4;120;1;1;1;3;11;1311;;;1311;1311;3;3;2;1;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;2;0;2;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;2;2;2;2;1;1;1;90;90;;;;41678.86;1.5;1932.09;2;2984.39283250
1808765;22;132;1;;;;800;2;280000;6;;8;4;140;1;1;3;3;11;1311;;;1311;1311;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;1;2;0;3;1;2;1;0;0;1;1;1;0;1;0;0;0;0;1;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;1;2;2;2;2;2;90;90;;;;47616.95;2.8;3301.18;5;1908.80512942
1808766;22;132;2;450;2;;;;;3;;5;4;100;2;2;6;3;2;1111;111211;;1316;14;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;0;2;0;2;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;2;2;2;2;2;2;1;90;90;;;;29819.78;2.1;1828.99;4;2264.76067565
1808767;22;131;1;;;;500;1;125000;1;;4;3;90;1;1;3;3;12;1311;;;1311;1311;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;2;0;2;1;0;1;1;0;1;1;1;0;0;0;0;1;0;0;0;2;;;;1;2;1;150;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;2;2;2;2;2;1;1;90;90;;;;56743.84;1.8;3981.22;3;2225.53427366
1808769;21;131;1;;;;500;1;110000;12;;4;3;90;2;2;3;3;12;1311;;;1311;1512;4;4;4;4;4;4;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;2;0;0;0;0;1;1;0;1;1;1;0;0;0;0;1;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;1;2;2;1;90;90;;;;31341.36;1.5;2612.34;2;2019.13871496
1808770;21;131;1;;;;400;2;120000;12;;4;3;90;1;1;3;3;11;1311;;;1311;1512;2;2;2;2;2;2;1;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;1;1;0;0;0;0;1;1;1;0;1;1;0;0;0;0;1;0;0;0;1;1;0;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;1;3;1;300;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;1;1;90;90;;;;53731.95;1.5;2270.6;2;1968.59332745
1808771;22;131;2;400;2;;;;;5;;4;3;90;6;6;6;3;11;1311;;;1311;1311;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;1;2;1;3;0;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;2;2;2;2;2;2;1;90;90;;;;36731.16;2.3;3004.26;4;2002.30090335
1808772;22;131;2;400;2;;;;;1;;4;4;110;1;1;1;3;12;1311;;;1311;1311;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;3;1;4;0;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;2;1;2;1;2;2;1;90;90;;;;76459.58;2.6;4252.47;5;2123.94810736
1808773;3;11;1;;;;300;2;60000;17;;7;4;120;6;6;6;6;2;1111;111211;;1316;1512;3;4;4;3;4;3;2;1;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;;2;;;;2;;;;1;50;0;;1;6;0;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;2;2;90;9;;;;84867.59;3;2284.32;5;943.12564190
1808775;21;11;1;;;;150;2;25000;27;;6;3;85;6;6;6;6;2;1111;111211;;1316;1512;4;4;4;4;3;3;2;1;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;0;2;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;;2;;;;2;;;;1;10;0;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;2;90;9;;;;31174.55;1.5;2460.62;2;1001.06420442
1808776;3;11;1;;;;200;2;30000;32;;5;3;80;6;6;6;6;2;1111;111211;;1316;1512;2;3;3;2;3;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;0;3;0;1;1;0;1;1;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;1;2;90;9;;;;62447.11;2;3238.98;3;1100.72272574
1808779;22;11;1;;;;300;2;100000;25;;6;3;120;6;6;6;6;2;111211;;;1316;1512;4;4;4;4;4;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;0;3;0;2;1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;0;;2;;;;2;;;;2;;;;1;33;0;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;1;2;90;9;;;;87118.34;2.5;3384.38;4;586.86142783
1808780;3;11;1;;;;200;2;200000;65;;1;5;150;1;1;3;3;2;1111;111211;;1316;1512;5;5;5;5;5;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;0;2;1;2;1;1;1;1;0;1;1;1;0;0;0;0;1;0;0;0;1;1;0;;2;;;;2;;;;2;;;;1;50;0;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;1;2;90;9;;;;48480.41;2.6;2749.9;5;583.82492517
1808781;3;121;1;;;;200;2;100000;2;;8;4;120;6;6;6;3;2;111211;1111;;1316;1512;5;5;5;5;5;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;0;4;0;1;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;;2;;;;2;;;;2;;;;1;8;0;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;2;2;90;9;;;;41262.69;3.4;2399.92;7;1108.42881230
1808782;23;11;1;;;;100;2;60000;30;;5;3;100;6;6;6;6;2;111211;;;1316;1512;4;4;4;4;4;2;1;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;0;3;1;3;1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;0;;2;;;;2;;;;2;;;;1;15;0;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;1;2;1;2;2;2;1;2;90;90;;;;41899.35;2;12854.96;3;584.16142678
1808783;21;11;1;;;;100;2;80000;40;;4;4;120;1;1;3;3;2;111211;;;1316;1512;4;4;4;4;4;2;1;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;0;2;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;;1;1;0;;2;;;;1;30;0;;1;20;0;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;2;90;9;;;;69487.5;1.5;1690.25;2;584.45486717
1808785;23;142;2;400;2;;;;;1;;5;3;110;4;4;6;6;11;1311;;;1311;1311;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;1;0;1;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;11668.97;1.9;1053.44;4;1350.76077079
1808786;22;142;1;;;;500;2;70000;5;;5;3;110;1;1;3;3;11;1311;;;1311;1311;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;3;0;4;1;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;2;2;2;2;2;1;1;90;5;;;;45377.3;2.3;2341.58;4;1267.01255980
1808788;22;142;1;;;;500;1;100000;5;;5;3;110;1;1;3;3;11;1311;;;1311;1311;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;1;3;1;3;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;2;2;2;2;2;1;1;90;3;;;;51258.77;2.5;3530.11;4;1924.21230993
