BIRIMNO;HH_TIP_HBA;KONUT_TIP;MULKIYET;KIRA_TUTAR;KIRA_SEKLI;FERTNO_LOJMAN;KIRA_IZAFI;KONUT_BORC;KONUT_PIYASA_DEGER;KONUT_SURE_YIL;KONUT_SURE_AY;BINA_YIL;ODA_SAYI;KONUT_ALAN;ZEMIN_SALON;ZEMIN_ODA;ZEMIN_MUTFAK;ZEMIN_BANYO;ISITMA_SISTEM;YAKIT_TUR_1;YAKIT_TUR_2;YAKIT_TUR_3;YAKIT_TUR_MUTFAK;YAKIT_TUR_SICAKSU;OLCEK_ALISVERIS;OLCEK_BANKACILIK;OLCEK_POSTA;OLCEK_ULASIM;OLCEK_SAGLIK_MERKEZI;OLCEK_ZORUNLU_EGITIM;KONUT_IKINCI;BANYO;SAUNA;JAKUZI;TUVALET;MUTFAK;COP_OGUTUCU;KALORIFER;TABAN_ISITMA;BORULU_SU_SISTEM;DOGALGAZ;SICAKSU;KABLO_YAYIN;ASANSOR;GARAJ;HAVUZ;JENERATOR;GUVENLIK_SISTEM;BALKON;BAHCE;COCUK_OYUN_ALAN;TELEFON_HAT_SAYI;CEP_TELEFON_SAYI;BILGISAYAR_SAYI;INTERNET_SAYI;PANEL_TV_SAYI;VIDEO_KAMERA_SAYI;UYDU_ANTEN_SAYI;BUZDOLABI_SAYI;DERIN_DONDURUCU_SAYI;BULASIK_MAKINE_SAYI;MIKRODALGA_FIRIN_SAYI;CAMASIR_MAKINE_SAYI;CAMASIR_KURUTMA_SAYI;HALI_YIKAMA_SAYI;KLIMA_SAYI;OYUN_KONSOL_SAYI;OTOMOBIL_SAYI;ISVEREN_ARAC_SAYI;MOTOSIKLET_SAYI;DENIZTASIT_SAYI;MUSKONUT_SAHIPLIGI;MUSKONUT_MIKTAR;MUSKONUT_KIRAYA_VERILEN;MUSKONUT_AYLIK_KIRA;APARTMAN_SAHIPLIGI;APARTMAN_MIKTAR;APARTMAN_KIRAYA_VERILEN;APARTMAN_AYLIK_KIRA;YAZLIK_SAHIPLIGI;YAZLIK_MIKTAR;YAZLIK_KIRAYA_VERILEN;YAZLIK_AYLIK_KIRA;TARLA_SAHIPLIGI;TARLA_MIKTAR;TARLA_KIRAYA_VERILEN;TARLA_AYLIK_KIRA;BAG_SAHIPLIGI;BAG_MIKTAR;BAG_KIRAYA_VERILEN;BAG_AYLIK_KIRA;SERA_SAHIPLIGI;SERA_MIKTAR;SERA_KIRAYA_VERILEN;SERA_AYLIK_KIRA;ARSA_SAHIPLIGI;ARSA_MIKTAR;ARSA_KIRAYA_VERILEN;ARSA_AYLIK_KIRA;DUKKAN_SAHIPLIGI;DUKKAN_MIKTAR;DUKKAN_KIRAYA_VERILEN;DUKKAN_AYLIK_KIRA;OTEL_SAHIPLIGI;OTEL_MIKTAR;OTEL_KIRAYA_VERILEN;OTEL_AYLIK_KIRA;ELEKTRIKLI_BISIKLET_SAYI;SIGARA_ALISKANLIK;ALKOL_ALISKANLIK;DISARIDA_YEMEK;GAZETE_ALISKANLIK;DERGI_ALISKANLIK;SINEMA_ALISKANLIK;UCRETLI_TV_ALISKANLIK;UCRETLI_SPOR_ALISKANLIK;SANS_OYUN_ALISKANLIK;KAHVEHANE_ALISKANLIK;OZEL_SIGORTA;KREDI_KARTI;PAZAR_ALISKANLIK;INTERNET_ALISVERIS_SIKLIK;TASARRUF_1;TASARRUF_2;TASARRUF_3;TASARRUF_4;YILKULGEL;EFB_OECD;HARCAMA;HHB;FAKTOR
1702191;4;1;1;;;;500;2;120000;26;;5;3;100;1;1;1;3;3;3;;;3;3;2;3;3;3;3;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;1;2;1;2;0;1;1;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;1;1;90;90;;;;27286.08;1.5;2482.63;2;1662.4641100
1702193;2;3;1;;;;900;1;245000;3;;8;4;145;1;1;3;3;3;3;;;3;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;1;1;2;1;1;1;1;0;4;0;1;1;0;1;1;1;1;1;1;0;1;0;0;1;0;0;0;2;;;;1;2;1;300;2;;;;2;;;;2;;;;2;;;;2;;;;1;1;1;300;2;;;;0;2;2;1;2;2;2;2;1;2;1;2;1;1;90;3;;;;96141.31;2.5;4095.48;4;2485.3034791
1702194;3;1;2;600;2;;;;;1;;8;4;100;1;1;3;3;3;3;;;3;3;4;4;4;4;4;4;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;2;0;1;1;0;1;1;0;1;0;1;0;0;0;0;0;1;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;1;2;1;2;2;1;2;90;90;;;;41220.58;2.4;3142.6;5;2422.8934697
1702195;1;1;1;;;;300;1;70000;15;;7;3;80;1;1;3;3;5;12;11;;4;5;3;3;2;3;3;3;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;1;3;1;1;1;0;1;1;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;1;1;2;1;1;90;90;;;;38521.21;2;2718.58;3;1342.5107981
1702196;1;1;1;;;;500;2;400000;18;;6;3;90;1;6;1;3;5;12;11;;3;3;3;4;2;1;3;3;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;1;2;0;3;0;1;1;0;1;1;0;1;1;1;0;0;0;0;3;0;0;0;1;2;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;22000.13;2;2971.48;3;2028.9881342
1702197;4;1;1;;;;500;1;150000;10;;7;3;90;1;1;3;3;3;3;;;3;3;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;2;2;1;2;2;2;1;1;2;0;1;0;0;0;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;1;3;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;1;2;1;1;90;90;;;;21759.36;1.5;1692.81;2;1648.6102322
1702198;2;1;1;;;;500;2;200000;15;;7;5;120;1;1;3;3;3;3;;;3;3;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;1;2;0;2;0;1;1;0;1;1;0;1;1;1;0;0;1;0;1;0;0;0;1;1;0;;2;;;;1;1;0;;1;4;0;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;1;1;2;2;2;2;2;2;1;1;90;1;98;;;52001.28;2.1;11604.37;4;2145.1360258
1702199;1;1;2;400;2;;;;;1;;7;4;110;1;1;3;3;3;3;;;3;3;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;1;2;2;2;2;2;1;2;2;0;3;1;1;1;0;1;1;0;1;1;1;0;2;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;2;2;2;2;2;2;1;90;90;;;;42989.67;2;3436.5;3;1565.7370757
1702200;2;1;2;400;2;;;;;2;;4;3;120;4;4;3;3;4;3;11;5;3;3;1;1;1;1;1;1;2;1;2;2;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;2;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;2;2;2;2;2;1;1;11;90;;;;26221.82;2.1;1833.61;4;1888.6733029
1702201;7;1;2;350;2;;;;;0;8;7;3;90;2;6;3;3;5;12;;;4;5;1;1;1;1;1;1;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;0;2;0;2;0;0;2;2;0;0;0;1;0;0;0;0;0;0;1;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;1;2;2;1;2;2;1;1;90;5;;;;66829.54;1.5;1417.36;2;3680.7026551
1702202;5;1;4;;;;500;;;10;;4;3;90;1;1;3;3;3;3;;;3;3;1;1;2;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;0;3;1;0;1;0;1;1;1;1;0;1;0;0;0;0;1;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;2;2;2;2;2;2;1;90;90;;;;48079.68;2.5;3903.9;4;2702.1481392
1702203;4;1;1;;;;350;2;100000;6;;8;3;100;6;1;6;3;5;11;;;4;5;5;5;5;5;5;5;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;1;0;2;0;0;1;0;1;1;1;0;0;1;0;0;0;0;1;0;0;0;1;2;0;;2;;;;2;;;;2;;;;1;7;0;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;1;2;2;1;90;90;;;;26276.24;1.5;2765.58;2;692.02799329
1702204;5;1;4;;;;500;;;40;;3;6;240;2;2;3;3;5;11;;;4;5;5;5;5;5;5;5;2;1;2;2;1;1;2;2;2;1;2;1;2;2;1;2;2;2;1;1;1;1;2;0;0;0;0;1;1;1;1;0;1;0;1;0;0;1;0;0;0;2;;;;2;;;;2;;;;1;10;0;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;1;2;90;90;;;;60205.63;2;9319.75;3;558.38403847
1702206;4;1;1;;;;350;2;90000;40;;4;7;120;2;2;3;3;5;11;12;;4;6;5;5;5;5;5;5;2;1;2;2;1;1;2;2;2;1;2;1;2;2;1;2;2;2;1;1;1;0;1;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;;2;;;;2;;;;1;20;0;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;1;2;2;2;90;90;;;;17321.86;1.5;1857.54;2;598.59240084
1702207;1;1;1;;;;300;2;200000;39;;4;5;200;4;2;4;3;5;11;;;4;5;5;5;5;5;5;5;2;1;2;2;1;1;2;2;2;1;2;1;2;2;1;2;2;2;1;1;1;0;3;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;;2;;;;2;;;;1;85;0;;1;6;0;;2;;;;1;260;0;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;67261.2;2;3348.73;3;558.68421994
1702208;4;1;1;;;;600;2;100000;16;;7;3;123;1;1;1;3;5;12;;;4;6;5;5;5;5;5;5;2;1;2;2;1;1;2;2;2;1;2;1;2;2;1;2;2;2;1;1;1;1;2;0;0;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;1;1;0;;2;;;;2;;;;1;15;0;;1;15;0;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;42111.36;1.5;975.75;2;647.58432325
1702209;1;1;1;;;;500;2;100000;18;;6;4;112;1;1;3;3;5;11;12;;4;5;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;1;0;2;0;0;2;0;1;1;1;1;0;1;0;1;0;0;1;0;0;0;1;1;0;;2;;;;2;;;;1;14;0;;1;18;0;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;29458.46;1.8;1853.65;3;1577.4694339
1702210;4;1;1;;;;300;2;60000;13;;7;4;100;1;1;1;3;5;12;11;;4;11;5;5;5;5;4;4;2;1;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;0;2;0;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;1;1;0;;2;;;;2;;;;2;;;;1;10;0;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;2;2;2;2;2;2;2;90;90;;;;33488.06;1.5;1487.57;2;1793.8524085
1702211;5;1;4;;;;300;;;3;;8;3;100;1;1;3;3;2;12;11;;4;6;4;4;4;4;4;4;2;1;2;2;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;1;1;0;2;0;0;0;0;1;1;1;1;0;1;0;0;0;0;1;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;34396.42;2;2430.33;3;1277.6790876
1702213;6;1;1;;;;300;2;50000;25;;5;4;70;1;1;3;3;5;11;12;;4;11;5;4;4;4;4;4;2;1;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;0;1;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;1;4;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;21307.39;1;1484.45;1;3170.2683718
1702214;3;3;1;;;;500;2;150000;10;;7;4;150;1;1;3;3;3;3;;;3;3;3;3;3;4;4;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;1;1;0;3;1;0;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;1;4;0;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;42903.17;3.6;3002.55;7;2181.9888846
1702215;6;3;1;;;;300;2;42000;0;3;8;3;87;1;1;3;3;7;5;;;4;5;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;1;2;2;2;90;90;;;;8749.15;1;937.11;1;4333.3364331
1702216;1;3;2;300;2;;;;;4;;6;3;120;1;1;3;3;5;11;12;;4;5;3;3;3;3;3;3;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;0;3;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;1;2;2;1;90;98;;;;4487.04;2;1372.9;3;2230.3204323
1702217;4;3;1;;;;450;2;150000;4;;6;4;120;1;1;3;3;3;3;;;3;3;2;2;2;2;2;2;1;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;2;1;1;1;0;1;1;1;1;0;1;0;1;0;0;1;0;0;0;2;;;;1;2;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;1;1;90;98;;;;48650.69;1.5;3496.1;2;1936.9002902
1702220;3;3;3;165;;1;400;;;4;;6;3;120;1;1;3;3;3;3;;;3;3;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;2;1;1;0;0;0;1;1;1;1;1;0;0;1;0;1;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;1;2;2;2;2;1;2;1;1;90;3;;;;56284.99;2.4;8255.65;5;2259.4217123
1702221;5;1;1;;;;300;2;100000;14;;7;3;98;1;1;3;3;5;11;;;4;6;4;4;4;4;4;4;2;1;2;2;1;1;2;2;2;1;2;1;2;2;1;2;2;2;1;1;2;0;4;2;1;0;0;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;2;0;;2;;;;2;;;;1;45;0;;1;1;0;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;1;2;1;1;90;90;;;;61348.2;2.8;4823.36;5;1024.3980919
1702222;5;1;1;;;;300;2;100000;58;;2;6;200;4;1;3;3;5;11;;;4;6;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;1;2;2;2;1;1;2;0;3;0;1;1;0;1;1;1;1;0;1;0;0;0;0;1;0;1;0;1;1;0;;2;;;;2;;;;1;115;0;;1;1;0;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;1;2;1;1;90;90;;;;65553.98;2.5;2198.59;4;710.08907511
1702223;4;1;1;;;;300;2;200000;11;;6;4;110;1;1;3;3;5;11;;;11;11;3;3;3;2;2;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;1;2;2;2;1;1;2;0;2;1;0;1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;1;2;0;;2;;;;2;;;;1;60;0;;1;1;0;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;1;2;2;1;90;90;;;;34286.98;1.5;2077.68;2;730.24099570
1702224;1;1;1;;;;300;2;150000;3;;8;5;150;1;1;3;3;5;11;12;;4;5;4;4;4;4;4;4;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;1;3;1;1;2;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;1;2;0;;2;;;;2;;;;1;60;0;;1;1;0;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;1;1;1;1;1;90;8;1;;;46391.04;2;1763.37;3;683.56069148
1702225;4;1;1;;;;300;2;30000;67;;2;3;100;2;2;6;3;5;11;;;4;6;4;4;4;4;3;4;2;1;2;2;1;1;2;2;2;1;2;1;2;2;1;2;2;2;2;1;2;0;2;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;;2;;;;2;;;;1;25;0;;1;4;0;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;1;1;90;90;;;;34613.11;1.5;1161.47;2;636.09188933
1702226;5;1;1;;;;200;2;50000;60;;2;4;110;2;2;2;6;5;11;;;4;11;4;4;4;4;4;4;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;0;3;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;;2;;;;2;;;;1;110;0;;1;2;0;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;1;2;2;1;90;90;;;;70909.44;3;2121.47;5;866.88259258
1702227;5;1;4;;;;400;;;22;;6;4;110;1;1;1;3;3;3;;;3;3;2;3;3;1;3;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;1;2;0;3;0;0;1;0;1;1;1;1;0;1;0;0;0;0;1;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;24367.87;2;3750.77;3;1357.4707820
1702228;6;1;1;;;;400;2;80000;43;;3;3;85;7;7;7;7;4;5;;;3;5;2;3;3;2;3;3;2;1;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;2;90;98;;;;18972.48;1;669.95;1;3212.8370736
1702229;2;3;2;450;2;;;;;4;;6;4;110;1;1;4;3;5;11;12;5;4;5;2;2;2;2;3;2;2;1;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;2;2;0;4;1;1;1;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;2;2;2;2;2;1;1;90;90;;;;26396.93;2.5;1773.18;4;2343.7990897
1702230;4;3;4;;;;400;;;0;5;7;3;110;1;1;3;3;3;3;;;3;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;2;1;1;1;1;0;1;0;1;0;1;0;0;0;0;0;1;1;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;1;2;1;2;1;1;1;1;8;90;;;;64554.24;1.5;6918.77;2;2575.2043918
1702231;6;3;4;;;;500;;;10;;4;3;65;1;1;1;3;3;3;;;3;3;1;3;3;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;1;2;2;1;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;17108.16;1;1024.95;1;3212.8370736
1702232;2;3;1;;;;500;2;100000;20;;6;3;97;3;3;3;3;3;3;;;3;3;2;3;3;1;3;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;1;2;0;6;0;0;0;0;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;1;0;;1;2;0;;2;;;;1;5;0;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;55915.58;2.5;4292.72;4;1348.0960633
1702233;6;4;1;;;;750;1;150000;0;3;4;3;85;1;1;3;3;3;3;;;3;3;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;1;2;2;2;2;2;1;2;2;0;1;0;0;1;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;2;;;;1;2;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;1;2;1;2;2;2;1;2;1;1;90;90;;;;29388.67;1;4323.57;1;3621.3193732
1702234;6;4;4;;;;750;;;15;;6;4;110;1;1;3;3;3;3;;;3;3;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;2;1;2;2;2;2;1;2;2;1;1;2;1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;1;2;2;2;2;2;1;90;5;;;;66923.31;1;1736.36;1;3476.2321966
1702235;6;4;4;;;;750;;;10;;5;3;80;1;6;3;3;3;3;;;3;3;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;1;2;2;2;2;2;1;1;2;0;1;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;1;2;2;2;90;90;;;;17904.04;1;2505.88;1;4416.8179296
1702236;1;4;1;;;;1000;1;150000;2;;4;3;80;1;1;3;3;3;3;;;3;3;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;2;1;2;2;2;2;1;2;2;1;3;1;1;1;0;1;1;1;1;0;1;0;0;0;0;1;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;1;1;90;90;;;;46429.82;2;2675.47;3;2356.1650689
1702237;4;4;1;;;;1000;2;150000;30;;5;4;120;1;1;3;3;3;3;;;3;3;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;1;2;2;2;2;2;1;2;2;0;2;0;0;1;0;0;1;1;1;0;1;0;0;1;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;1;2;2;2;2;2;2;2;2;1;90;90;;;;36470.78;1.5;2384.46;2;1655.0951828
1702238;2;4;2;500;2;;;;;6;;5;3;85;1;1;3;3;7;5;;;4;5;1;1;1;1;1;1;2;1;2;2;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;2;2;0;4;1;1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;1;1;2;2;2;2;2;2;1;2;1;1;90;90;;;;42955.2;2.5;3340.3;4;2350.5051878
1702240;2;4;1;;;;700;2;90000;15;;6;3;120;1;1;3;3;3;3;;;3;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;1;2;2;2;2;1;2;2;0;2;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;1;2;2;2;2;1;1;90;90;;;;51574.08;2.1;3598.29;4;1483.5862691
1702243;4;4;4;;;;900;;;3;;6;4;130;1;1;1;3;3;3;;;3;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;1;2;2;2;2;1;2;2;0;2;1;1;1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;1;1;1;1;1;1;1;1;90;90;;;;55506.24;1.5;8038.96;2;2576.1287445
1702244;5;4;2;700;2;;;;;7;;6;4;100;1;1;3;3;3;3;;;3;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;1;2;2;2;2;1;2;2;0;3;0;1;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;1;2;2;1;2;2;2;2;2;1;90;90;;;;41258.88;1.8;1850.73;3;828.06750911
1702245;6;1;1;;;;250;2;40000;40;;3;3;80;98;2;98;6;5;11;12;;4;6;4;4;4;4;4;4;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;0;1;0;0;1;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;;2;;;;2;;;;2;;;;1;5;0;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;1;90;98;;;;17201.13;1;1040.42;1;1032.3499554
1702246;4;1;1;;;;250;2;150000;51;;3;4;100;2;2;98;6;5;11;12;;4;6;4;4;4;4;4;4;1;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;0;2;0;0;1;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0;1;2;0;;2;;;;2;;;;2;;;;1;22;0;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;19942.08;1.5;1745.72;2;555.56729072
1702247;6;1;1;;;;200;1;45000;30;;5;4;80;98;98;98;6;5;11;12;;4;11;4;4;4;4;4;4;2;1;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;0;1;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;;2;;;;2;;;;2;;;;1;3;0;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;2;90;90;;;;10749.71;1;474.72;1;1032.3499554
