BIRIMNO,HH_TIP_HBA,KONUT_TIP,MULKIYET,KIRA_TUTAR,KIRA_SEKLI,FERTNO_LOJMAN,KIRA_IZAFI,KONUT_BORC,KONUT_PIYASA_DEGER,KONUT_SURE_YIL,KONUT_SURE_AY,BINA_YIL,ODA_SAYI,KONUT_ALAN,ZEMIN_SALON,ZEMIN_ODA,ZEMIN_MUTFAK,ZEMIN_BANYO,ISITMA_SISTEM,YAKIT_TUR_1,YAKIT_TUR_2,YAKIT_TUR_3,YAKIT_TUR_MUTFAK,YAKIT_TUR_SICAKSU,OLCEK_ALISVERIS,OLCEK_BANKACILIK,OLCEK_POSTA,OLCEK_ULASIM,OLCEK_SAGLIK_MERKEZI,OLCEK_ZORUNLU_EGITIM,KONUT_IKINCI,BANYO,SAUNA,JAKUZI,TUVALET,MUTFAK,COP_OGUTUCU,KALORIFER,TABAN_ISITMA,BORULU_SU_SISTEM,DOGALGAZ,SICAKSU,KABLO_YAYIN,ASANSOR,GARAJ,HAVUZ,JENERATOR,GUVENLIK_SISTEM,BALKON,BAHCE,COCUK_OYUN_ALAN,TELEFON_HAT_SAYI,CEP_TELEFON_SAYI,BILGISAYAR_SAYI,INTERNET_SAYI,PANEL_TV_SAYI,VIDEO_KAMERA_SAYI,UYDU_ANTEN_SAYI,BUZDOLABI_SAYI,DERIN_DONDURUCU_SAYI,BULASIK_MAKINE_SAYI,MIKRODALGA_FIRIN_SAYI,CAMASIR_MAKINE_SAYI,CAMASIR_KURUTMA_SAYI,HALI_YIKAMA_SAYI,KLIMA_SAYI,OYUN_KONSOL_SAYI,OTOMOBIL_SAYI,ISVEREN_ARAC_SAYI,MOTOSIKLET_SAYI,DENIZTASIT_SAYI,MUSKONUT_SAHIPLIGI,MUSKONUT_MIKTAR,MUSKONUT_KIRAYA_VERILEN,MUSKONUT_AYLIK_KIRA,APARTMAN_SAHIPLIGI,APARTMAN_MIKTAR,APARTMAN_KIRAYA_VERILEN,APARTMAN_AYLIK_KIRA,YAZLIK_SAHIPLIGI,YAZLIK_MIKTAR,YAZLIK_KIRAYA_VERILEN,YAZLIK_AYLIK_KIRA,TARLA_SAHIPLIGI,TARLA_MIKTAR,TARLA_KIRAYA_VERILEN,TARLA_AYLIK_KIRA,BAG_SAHIPLIGI,BAG_MIKTAR,BAG_KIRAYA_VERILEN,BAG_AYLIK_KIRA,SERA_SAHIPLIGI,SERA_MIKTAR,SERA_KIRAYA_VERILEN,SERA_AYLIK_KIRA,ARSA_SAHIPLIGI,ARSA_MIKTAR,ARSA_KIRAYA_VERILEN,ARSA_AYLIK_KIRA,DUKKAN_SAHIPLIGI,DUKKAN_MIKTAR,DUKKAN_KIRAYA_VERILEN,DUKKAN_AYLIK_KIRA,OTEL_SAHIPLIGI,OTEL_MIKTAR,OTEL_KIRAYA_VERILEN,OTEL_AYLIK_KIRA,ELEKTRIKLI_BISIKLET_SAYI,SIGARA_ALISKANLIK,ALKOL_ALISKANLIK,DISARIDA_YEMEK,GAZETE_ALISKANLIK,DERGI_ALISKANLIK,SINEMA_ALISKANLIK,UCRETLI_TV_ALISKANLIK,UCRETLI_SPOR_ALISKANLIK,SANS_OYUN_ALISKANLIK,KAHVEHANE_ALISKANLIK,OZEL_SIGORTA,KREDI_KARTI,PAZAR_ALISKANLIK,INTERNET_ALISVERIS_SIKLIK,TASARRUF_1,TASARRUF_2,TASARRUF_3,TASARRUF_4,YILKULGEL,EFB_OECD,HARCAMA,HHB,FAKTOR
1614182,6,3,1,,,,500,2,130000,40,,3,3,70,1,1,1,3,5,11,12,,4,5,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,0,2,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,2,2,90,90,,,,35177.2,1.5,2477.82,2,1600.51557708
1614185,5,1,1,,,,200,2,120000,30,,5,3,120,1,1,1,3,3,11,12,,4,5,5,5,5,5,5,5,1,1,2,2,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,0,2,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,3,0,,2,,,,2,,,,1,1,0,,1,18,0,,2,,,,2,,,,1,1,0,,2,,,,0,2,2,1,2,2,2,2,2,2,2,2,1,2,90,98,,,,54159.31,2,4485.85,3,1658.76099248
1614186,1,1,1,,,,150,2,80000,20,,6,4,120,2,2,3,3,5,11,,,4,5,5,5,5,5,5,5,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,1,1,0,,1,1,0,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,7341.25,1,258.09,1,3257.56405647
1614188,2,1,4,,,,100,,,6,,8,2,90,3,2,3,3,5,11,,,4,11,5,5,5,5,5,5,2,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,0,0,1,1,0,1,0,1,2,2,2,2,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,15417.84,2.1,731.6,4,1898.97755569
1614190,1,1,1,,,,200,2,100000,15,,6,4,120,1,1,3,3,5,11,12,,4,5,5,5,5,5,5,5,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,,2,,,,2,,,,1,1,0,,1,3,0,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,1,2,1,1,90,90,,,,32815.42,2,3211.09,3,1943.95920531
1614192,2,1,2,250,2,,,,,3,,6,3,90,2,2,3,3,5,11,12,,4,5,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,0,2,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2,,,,1,1,1,400,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,1,2,2,1,90,90,,,,26930.48,2.1,3170.78,4,1981.96436412
1614193,4,3,4,,,,250,,,0,3,6,3,80,2,2,3,3,5,11,,,4,5,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,0,2,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,20449.9,1.5,1242.56,2,3269.35916332
1614194,3,4,1,,,,250,2,65000,5,,6,3,90,2,2,3,3,5,11,12,,4,5,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,0,2,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,,,,1,1,0,,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,1,2,2,2,2,2,1,90,98,,,,24962.49,2.4,1785.53,5,2646.66786915
1614198,7,1,1,,,,350,2,70000,70,,1,3,130,6,6,6,3,5,12,,,4,5,3,3,3,3,3,3,2,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,2,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,2,2,90,90,,,,49068.62,1.5,4107.75,2,1252.39288428
1614199,2,1,1,,,,250,2,60000,20,,6,3,100,6,6,3,3,5,11,12,,4,11,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,30583.58,2.3,1974.05,4,728.93351307
1614200,5,1,1,,,,350,2,70000,30,,4,4,140,6,6,6,3,5,11,12,,4,5,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,3,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,29800.38,4.1,3341.1,8,1744.52848426
1614201,3,1,2,300,2,,,,,0,5,4,4,140,1,1,1,3,5,12,,,4,5,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,24009.8,2.8,2862.12,5,1103.13055605
1614202,3,1,2,200,2,,,,,13,,2,3,100,6,6,6,6,5,11,12,,4,5,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,14823.66,2.8,1418.5,5,1410.17374708
1614209,3,1,1,,,,150,2,30000,5,,4,2,80,6,6,,,5,12,13,,13,13,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,19568.26,3,1761.15,7,760.79311383
1614210,5,1,1,,,,150,2,50000,30,,5,4,160,6,6,6,3,5,11,12,13,5,5,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,0,3,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,14147.18,4.2,1819.43,9,539.56325003
1614211,3,1,1,,,,150,2,35000,30,,2,2,80,6,6,6,6,5,12,13,,13,13,5,5,5,5,5,5,2,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,16598.49,3.7,1302,8,538.89207964
1614212,5,1,1,,,,150,2,40000,30,,5,7,190,6,6,6,3,5,11,12,13,11,6,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,1,0,7,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,77000.49,5,2469.83,9,930.42610710
1614214,3,1,1,,,,150,2,40000,5,,5,3,100,6,6,6,6,5,12,13,,13,13,5,5,5,5,5,5,2,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,16699.16,2.7,1259,6,609.57393713
1614217,3,1,1,,,,400,2,50000,20,,5,3,100,1,1,3,3,5,11,12,,4,6,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,0,6,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,3,,,,76577.71,4.1,3711.33,8,943.96572763
1614218,2,1,2,300,2,,,,,3,,4,3,100,6,6,6,6,5,11,12,,4,5,1,1,1,1,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,1,2,0,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,2,2,90,90,,,,13011.6,2.1,1496.16,4,571.59271862
1614219,5,1,1,,,,200,2,40000,5,,5,3,90,6,6,3,3,5,12,11,13,4,6,3,3,3,3,3,3,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,0,5,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,1,2,2,2,90,90,,,,33507.03,3.4,4045.95,7,1083.10756667
1614220,3,1,2,150,2,,,,,3,,5,3,90,6,6,3,3,5,12,11,,4,5,3,3,3,3,3,3,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,0,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,16635.72,2.4,1648.87,5,647.74006134
1614221,6,1,1,,,,300,2,50000,60,,2,4,120,6,6,3,3,5,11,12,,4,6,4,4,4,2,3,3,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,1,0,3,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,15640.13,2,1442.37,3,711.25318385
1614222,2,3,2,150,2,,,,,2,,4,2,90,6,6,3,3,5,11,12,,4,5,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,1,2,2,2,2,2,1,1,2,0,3,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,2,2,90,90,,,,14848.83,2.3,1528,4,1035.20050919
1614223,5,1,1,,,,200,2,50000,27,,5,4,100,1,6,3,3,5,12,,,4,6,3,3,3,3,3,3,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,0,3,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,35419.76,4.1,1864.33,8,3422.14793316
1614224,2,1,1,,,,200,2,50000,40,,4,4,120,2,2,3,3,5,11,12,,4,6,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,1,2,1,1,2,2,2,2,2,1,1,2,0,3,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,1,2,90,90,,,,34513.73,2.5,2552.83,4,1299.28121602
1614225,1,1,1,,,,250,2,100000,30,,4,4,200,2,2,3,3,5,12,11,,4,6,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,0,3,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,1,2,2,2,2,1,2,90,90,,,,28922.53,2,3232.98,3,809.41489138
1614226,5,1,1,,,,300,2,50000,5,,8,3,100,6,6,6,6,5,11,12,,4,4,3,3,3,3,3,3,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,1,2,90,90,,,,33146.65,2.9,3075.74,6,1757.29900777
1614227,1,1,1,,,,200,2,30000,40,,4,4,120,98,98,98,6,5,11,12,,4,6,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,2,2,2,2,2,2,2,2,90,90,,,,14883.08,2,1615.03,3,540.76062571
1614228,5,1,4,,,,200,,,10,,7,4,100,6,6,3,3,5,11,12,13,11,6,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,0,4,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,1,2,2,2,90,90,,,,36446.59,5.7,4258.07,12,1125.25896809
1614229,4,1,1,,,,200,2,40000,6,,7,3,100,6,6,6,6,5,11,12,,4,6,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,9144.89,1.5,1181.94,2,541.19239315
1614230,5,1,1,,,,250,2,40000,6,,8,5,120,1,6,3,3,5,11,12,13,4,6,4,4,4,4,3,3,2,1,2,2,1,1,2,2,2,1,2,1,1,2,2,2,2,2,1,1,1,0,4,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,1,2,0,,1,1,0,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,2,2,90,90,,,,33090.26,4.7,2466.1,10,983.86024493
1614231,5,1,1,,,,300,2,60000,5,,8,4,100,6,6,6,3,5,11,12,13,4,5,4,4,4,4,4,2,2,1,2,2,1,1,2,2,2,1,2,1,1,2,2,2,2,2,1,1,2,0,5,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,42106.28,6,2081.58,13,1060.24711091
1614233,5,1,1,,,,600,2,150000,36,,4,9,280,2,2,3,3,5,11,12,,4,5,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,1,2,2,2,1,1,2,0,5,1,0,2,0,1,1,1,1,0,2,0,0,0,0,1,0,0,0,1,1,0,,2,,,,2,,,,1,5,0,,1,4,0,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,1,2,1,2,1,2,90,5,,,,114209.75,3,7232.27,5,1735.36849415
1614236,5,1,1,,,,300,2,150000,60,,2,7,216,6,6,6,6,5,11,12,,4,6,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,1,2,2,2,1,1,2,1,5,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,1,2,1,2,90,90,,,,60182.5,3.6,1959.21,7,1380.30046901
1614238,4,1,1,,,,300,2,150000,18,,6,4,130,1,6,3,3,5,11,12,,4,5,3,3,3,3,3,3,2,1,2,2,1,1,2,2,2,1,2,1,2,2,1,2,2,2,1,1,2,0,2,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,1,2,0,,1,1,0,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,1,2,2,2,90,90,,,,23765.06,1.5,2245,2,823.07806309
1614239,6,4,1,,,,800,2,160000,19,,6,4,130,4,4,3,3,3,3,,,3,3,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,2,1,2,2,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2,,,,1,1,0,,2,,,,1,1,0,,1,1,0,,2,,,,1,500,0,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,1,2,2,1,1,90,5,98,,,52006.38,1,2166.41,1,2513.51603639
1614240,4,4,1,,,,600,2,150000,19,,6,4,100,1,1,8,3,3,3,,,3,3,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,2,1,2,2,1,2,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,1,1,90,98,,,,49012.73,1.5,3616.37,2,1399.25793480
1614241,1,3,1,,,,750,2,200000,3,,8,3,80,1,1,3,3,3,3,,,3,3,1,1,1,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,2,1,2,2,2,2,1,2,2,1,2,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,2,,,,1,2,1,500,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,1,2,2,2,1,1,90,90,,,,33637.11,1.8,2933,3,1349.02024746
1614242,5,4,1,,,,750,2,150000,6,,2,3,80,1,1,3,3,3,3,,,3,3,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,2,1,2,2,0,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,2,,,,1,2,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,1,90,5,,,,58450.6,2,2827.94,3,1013.14680530
1614243,1,4,4,,,,700,,,5,,2,3,80,1,1,1,3,3,3,,,3,3,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,1,1,2,2,2,2,1,2,2,0,2,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,2,,,,1,1,1,450,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,2,1,2,2,2,1,1,1,90,98,,,,66856.18,1.8,6811.72,3,1799.75597880
1614244,4,4,1,,,,750,2,160000,1,,8,4,95,1,1,3,3,3,3,,,3,3,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,2,2,2,2,0,2,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,1,1,90,90,,,,33608.89,1.5,2246.11,2,2329.66912432
1614245,4,1,1,,,,150,2,50000,21,,6,4,120,5,5,3,3,5,12,11,,4,4,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,1,2,2,2,1,1,2,0,2,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,,2,,,,2,,,,2,,,,1,3,0,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,1,1,2,1,90,5,,,,24832.53,1.5,2034.2,2,839.34302761
1614246,5,1,1,,,,300,2,70000,20,,6,4,110,1,2,2,3,5,12,11,,4,5,4,4,4,4,4,4,1,1,2,2,1,1,2,2,2,1,2,1,2,2,1,2,2,2,2,1,2,0,6,2,1,1,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,,1,1,0,,2,,,,1,8,0,,2,,,,1,44,0,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,1,1,90,90,,,,58100.18,4.9,4413.2,10,1424.54670644
1614247,5,1,1,,,,150,2,60000,24,,6,5,130,1,1,3,3,5,12,11,,4,5,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,1,2,2,2,1,1,2,1,6,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,,2,,,,2,,,,1,13,0,,1,1,0,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,1,2,2,1,90,90,,,,76376.54,3.5,3572.27,6,1265.05417268
1614248,4,1,1,,,,250,2,100000,21,,6,4,140,5,5,3,3,5,12,11,,12,11,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,1,2,2,2,1,1,2,0,2,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,,2,,,,2,,,,1,8,0,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,1,2,1,1,90,90,,,,29150.97,1.5,1270.05,2,875.48385095
1614249,5,1,1,,,,250,2,100000,19,,5,4,144,2,6,6,3,5,12,11,,4,12,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,1,2,2,2,1,1,2,0,2,0,0,1,0,1,1,1,0,0,1,0,0,0,0,2,0,0,0,1,2,0,,2,,,,2,,,,1,25,0,,1,2,0,,2,,,,2,,,,2,,,,2,,,,0,1,1,2,2,2,2,2,2,2,1,2,1,1,90,90,,,,34325.53,1.8,3631.27,3,539.38520160
1614250,4,1,4,,,,300,,,20,,5,4,130,2,5,2,3,5,12,11,,4,5,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,1,2,2,2,1,1,2,0,3,0,1,0,0,1,1,1,0,0,1,0,0,0,0,2,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,1,1,2,2,2,2,2,2,1,1,2,1,90,90,,,,35697.58,1.5,3225.41,2,972.63669760
1614251,1,1,1,,,,200,2,50000,35,,4,3,90,1,1,3,3,5,12,11,,4,5,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,0,3,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,1,2,2,2,2,2,1,2,1,1,90,90,,,,36320.87,2,1817.88,3,1710.97249100
