BIRIMNO,HH_TIP_HBA,KONUT_TIP,MULKIYET,KIRA_TUTAR,KIRA_SEKLI,FERTNO_LOJMAN,KIRA_IZAFI,KONUT_BORC,KONUT_PIYASA_DEGER,KONUT_SURE_YIL,KONUT_SURE_AY,BINA_YIL,ODA_SAYI,KONUT_ALAN,ZEMIN_SALON,ZEMIN_ODA,ZEMIN_MUTFAK,ZEMIN_BANYO,ISITMA_SISTEM,YAKIT_TUR_1,YAKIT_TUR_2,YAKIT_TUR_3,YAKIT_TUR_MUTFAK,YAKIT_TUR_SICAKSU,OLCEK_ALISVERIS,OLCEK_BANKACILIK,OLCEK_POSTA,OLCEK_ULASIM,OLCEK_SAGLIK_MERKEZI,OLCEK_ZORUNLU_EGITIM,KONUT_IKINCI,BANYO,SAUNA,JAKUZI,TUVALET,MUTFAK,COP_OGUTUCU,KALORIFER,TABAN_ISITMA,BORULU_SU_SISTEM,DOGALGAZ,SICAKSU,KABLO_YAYIN,ASANSOR,GARAJ,HAVUZ,JENERATOR,GUVENLIK_SISTEM,BALKON,BAHCE,COCUK_OYUN_ALAN,TELEFON_HAT_SAYI,CEP_TELEFON_SAYI,BILGISAYAR_SAYI,INTERNET_SAYI,PANEL_TV_SAYI,VIDEO_KAMERA_SAYI,UYDU_ANTEN_SAYI,BUZDOLABI_SAYI,DERIN_DONDURUCU_SAYI,BULASIK_MAKINE_SAYI,MIKRODALGA_FIRIN_SAYI,CAMASIR_MAKINE_SAYI,CAMASIR_KURUTMA_SAYI,HALI_YIKAMA_SAYI,KLIMA_SAYI,OYUN_KONSOL_SAYI,OTOMOBIL_SAYI,ISVEREN_ARAC_SAYI,MOTOSIKLET_SAYI,DENIZTASIT_SAYI,MUSKONUT_SAHIPLIGI,MUSKONUT_MIKTAR,MUSKONUT_KIRAYA_VERILEN,MUSKONUT_AYLIK_KIRA,APARTMAN_SAHIPLIGI,APARTMAN_MIKTAR,APARTMAN_KIRAYA_VERILEN,APARTMAN_AYLIK_KIRA,YAZLIK_SAHIPLIGI,YAZLIK_MIKTAR,YAZLIK_KIRAYA_VERILEN,YAZLIK_AYLIK_KIRA,TARLA_SAHIPLIGI,TARLA_MIKTAR,TARLA_KIRAYA_VERILEN,TARLA_AYLIK_KIRA,BAG_SAHIPLIGI,BAG_MIKTAR,BAG_KIRAYA_VERILEN,BAG_AYLIK_KIRA,SERA_SAHIPLIGI,SERA_MIKTAR,SERA_KIRAYA_VERILEN,SERA_AYLIK_KIRA,ARSA_SAHIPLIGI,ARSA_MIKTAR,ARSA_KIRAYA_VERILEN,ARSA_AYLIK_KIRA,DUKKAN_SAHIPLIGI,DUKKAN_MIKTAR,DUKKAN_KIRAYA_VERILEN,DUKKAN_AYLIK_KIRA,OTEL_SAHIPLIGI,OTEL_MIKTAR,OTEL_KIRAYA_VERILEN,OTEL_AYLIK_KIRA,ELEKTRIKLI_BISIKLET_SAYI,SIGARA_ALISKANLIK,ALKOL_ALISKANLIK,DISARIDA_YEMEK,GAZETE_ALISKANLIK,DERGI_ALISKANLIK,SINEMA_ALISKANLIK,UCRETLI_TV_ALISKANLIK,UCRETLI_SPOR_ALISKANLIK,SANS_OYUN_ALISKANLIK,KAHVEHANE_ALISKANLIK,OZEL_SIGORTA,KREDI_KARTI,PAZAR_ALISKANLIK,INTERNET_ALISVERIS_SIKLIK,TASARRUF_1,TASARRUF_2,TASARRUF_3,TASARRUF_4,YILKULGEL,EFB_OECD,HARCAMA,HHB,FAKTOR
1900032,1,11,4,,,,200,,,10,,8,1,25,,3,,,2,111211,1111,,98,1512,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,1,1,0,,2,,,,2,,,,1,250,0,,2,,,,2,,,,0,2,2,1,2,2,2,2,2,2,2,2,2,2,90,90,,,,10403.12,1,419.05,1,2673.62969792
1900033,22,11,1,,,,415,2,135000,3,,5,3,90,3,3,3,3,2,1111,111211,,1316,1512,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,0,3,0,3,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,1,1,2,2,2,2,2,1,90,90,,,,45191.78,2.3,3775.06,4,1638.03480069
1900035,22,121,1,,,,650,2,120000,30,,5,3,120,3,3,3,3,2,1111,111211,,1316,1512,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,0,3,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,2,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,1,1,90,90,,,,67229.58,2,3858.71,3,1351.49440133
1900036,22,121,2,400,2,,,,,2,,5,3,80,6,6,6,3,2,111211,,,1316,14,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,0,2,0,2,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,1,1,2,2,1,2,1,1,1,1,90,8,,,,21571.12,2.1,2319.32,4,1805.56480510
1900037,22,11,1,,,,500,2,100000,14,,7,3,110,1,1,1,3,2,111211,1111,,1316,1512,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,0,2,1,2,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,1,4000,0,,2,,,,2,,,,2,,,,0,1,1,1,2,2,2,2,2,2,1,2,1,1,90,90,,,,89874.94,2.1,5786.7,4,1650.33215702
1900038,22,11,1,,,,400,2,100000,25,,6,4,100,3,3,3,3,2,111211,,,1316,1512,3,4,4,4,4,4,1,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,0,3,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,2,0,,2,,,,2,,,,2,,,,1,3,0,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,2,2,2,2,2,2,1,1,90,9,,,,69141.6,2,5878.13,3,1530.43560971
1900039,22,11,1,,,,600,2,50000,30,,4,3,90,6,6,6,3,2,111211,,,1316,1512,5,5,5,5,5,5,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,0,3,0,2,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,,2,,,,2,,,,1,6,0,,1,3,0,,1,2500,0,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,1,2,2,2,90,9,,,,165669.71,2.5,4136.03,4,1754.07513126
1900040,1,131,1,,,,300,2,100000,50,,3,2,60,6,6,6,6,2,111211,,,1316,1512,2,3,3,2,4,3,1,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,1,3,2,500,2,,,,1,10,0,,1,4,0,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,2,2,2,2,1,2,2,2,90,9,,,,31863.9,1,1491.23,1,3234.59991004
1900041,22,11,4,,,,500,,,10,,8,3,80,6,6,6,6,2,111211,,,1316,14,5,5,5,5,5,5,1,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,0,2,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,1,2,2,1,90,9,,,,58137.86,2,2558.71,3,1553.42811801
1900042,21,121,1,,,,300,2,100000,20,,6,2,60,6,6,6,6,2,111211,1111,,1316,1512,2,4,4,3,3,4,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,0,2,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,,2,,,,2,,,,1,10,0,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,17770.39,1.5,1398.66,2,1505.60776952
1900043,23,122,1,,,,2000,2,400000,7,,8,4,150,1,1,1,3,12,1111,,,1316,1512,5,5,5,5,5,5,2,1,2,2,1,1,2,1,2,1,2,1,2,2,1,2,1,1,1,1,2,0,1,1,2,1,0,1,1,0,1,0,1,0,0,3,0,1,0,0,0,1,2,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,1,1,1,5000,2,,,,0,1,2,1,2,2,2,2,2,2,2,1,1,2,7,8,,,,203682.84,1.5,11331.53,2,950.52329787
1900044,22,132,1,,,,800,2,150000,24,,5,3,100,1,1,1,3,2,1111,,,1316,1512,3,4,4,1,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,1,2,2,1,1,1,0,3,0,3,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,2,2,2,2,2,1,1,1,90,8,,,,95327.99,2,4133.11,3,1162.50400869
1900045,22,142,2,200,2,,,,,7,,6,3,100,3,3,3,3,2,111211,1111,,1316,1512,5,5,5,5,5,5,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,2,2,1,1,2,2,0,2,0,2,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,1,2,1,90,8,,,,24306.52,2.1,1025.5,4,1320.57677324
1900046,3,141,1,,,,500,1,100000,20,,6,3,115,1,1,3,3,2,111211,1111,,1316,1512,4,4,4,2,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,2,2,2,1,2,2,0,4,0,3,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,1,1,1,90,1,8,,,32642.63,2.5,11727.85,4,1220.60338380
1900047,1,142,2,700,2,,,,,3,,6,5,180,3,3,3,3,2,14,,,1316,1512,1,1,1,1,1,1,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,1,1,1,1,1,2,0,1,2,2,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,1,1,2,2,2,2,2,1,2,2,2,2,2,2,90,90,,,,29590.62,1,2278.57,1,2488.71855061
1900049,22,142,1,,,,800,1,150000,1,,6,4,100,3,3,3,3,2,14,,,1316,1512,5,5,5,5,5,5,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,1,2,1,1,1,1,0,4,2,5,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,1,300,0,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,1,1,1,1,1,11,8,,,,77639.67,3.3,6260.44,6,3061.85373765
1900051,22,142,4,,,,650,,,1,,6,4,100,3,3,3,3,2,14,,,1316,14,5,5,5,5,5,5,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,1,2,1,1,1,1,0,2,0,2,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,32166.19,2.4,2474.13,5,1935.95403872
1900052,22,142,3,0,,1,400,,,3,,6,3,100,7,7,7,3,2,14,,,1316,14,2,3,3,2,4,3,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,1,2,1,2,1,1,0,4,0,1,3,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,2,1,90,90,,,,27113.06,2.6,2562.82,5,1830.86486241
1900053,21,142,3,0,,2,500,,,17,,6,3,70,3,3,3,3,2,14,,,1316,1512,5,5,5,5,5,5,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,2,2,2,2,1,2,0,2,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,1,1,1,2,2,2,2,2,1,2,1,1,90,90,,,,58478.39,1.5,5610.78,2,1572.22189703
1900054,1,142,2,330,2,,,,,5,,8,2,65,3,3,3,3,2,14,,,1316,1512,1,3,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,2,2,2,2,1,2,0,1,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,1,2,1,1,90,90,,,,26453.31,1,1232.37,1,3249.41543320
1900056,21,122,1,,,,300,2,90000,18,,6,3,89,3,2,3,3,2,111211,,,1316,1512,3,3,3,3,3,3,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,0,2,1,3,1,0,1,1,0,1,1,1,0,0,3,0,1,0,0,0,1,1,0,,2,,,,2,,,,2,,,,1,8,0,,2,,,,2,,,,2,,,,2,,,,0,1,1,1,2,2,2,2,2,1,2,1,1,1,90,8,,,,55868.66,1.5,6891.13,2,1609.93891628
1900057,23,11,4,,,,400,,,16,,5,2,70,1,1,1,3,2,1111,111211,,1316,1512,1,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,0,2,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,1,6,0,,2,,,,2,,,,1,1,0,,2,,,,0,2,2,1,2,2,2,2,2,2,2,2,2,1,90,90,,,,26688.95,1.5,1320.53,2,1093.80828095
1900058,1,122,4,,,,400,,,1,,8,3,100,6,6,6,6,2,1111,111211,,1316,1512,2,2,2,2,2,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,1,90,90,,,,9756.77,1,691.12,1,2402.99502151
1900060,22,11,4,,,,400,,,9,,3,3,80,1,6,6,3,2,1111,111211,,1316,1512,3,3,3,2,2,3,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,2,1,90,90,,,,12361.37,2.1,739.5,4,1425.92499367
1900061,23,122,1,,,,500,2,100000,56,,3,3,85,3,2,3,3,2,1111,111211,,1316,1512,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,2,1,300,2,,,,2,,,,2,,,,2,,,,2,,,,1,390,0,,2,,,,2,,,,0,2,2,2,2,2,2,1,2,2,2,2,2,1,90,5,,,,24890.79,2,1396.24,3,936.16028062
1900062,22,11,2,750,2,,,,,10,,6,3,100,3,3,6,6,2,1111,111211,,1316,14,2,2,2,2,4,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,0,3,1,2,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,2,1,90,90,,,,40813.02,2.3,2922,4,1043.91059082
1900063,22,122,1,,,,500,2,90000,17,,5,3,80,3,3,3,3,90,,,,1316,98,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,0,3,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,2,2,2,2,2,2,2,2,90,90,,,,23996.97,2,2354.75,3,1425.90065886
1900064,22,132,4,,,,300,,,5,,7,3,100,3,3,3,3,2,1111,111211,,1316,14,3,3,3,3,3,3,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,1,1,90,90,,,,35872.92,2.4,1646.17,5,1532.87091650
1900065,21,11,4,,,,300,,,20,,4,2,60,6,6,6,6,2,1111,111211,,1316,14,3,3,3,2,3,2,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,0,2,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,1,2,2,2,90,5,,,,42732.08,1.5,2004.6,2,1541.16811564
1900066,22,11,4,,,,400,,,18,,4,2,70,6,6,6,6,2,111211,,,1316,1512,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,2,,,,2,,,,2,,,,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,0,1,1,2,2,2,2,2,2,1,2,2,2,2,90,90,,,,35777.51,2,1074.49,3,1334.68293650
1900067,21,142,2,1200,2,,,,,1,,8,5,160,2,2,2,3,11,1311,,,1311,1311,3,3,4,3,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,1,1,1,1,1,0,2,1,3,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,1,1,2,2,1,2,1,1,90,1,8,,,125130.85,1.5,7067.63,2,1995.03459364
1900068,22,142,1,,,,1000,1,330000,0,10,8,5,160,1,1,1,3,2,14,,,1316,14,3,2,3,2,3,3,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,2,1,1,1,1,1,0,3,0,3,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,1,2,2,2,2,1,2,2,1,1,90,1,,,,66243.34,2.3,3267.48,4,1127.48705903
1900070,22,142,3,0,,1,400,,,3,,8,2,55,3,3,3,3,11,1311,,,1311,1512,2,3,3,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,1,1,2,1,1,0,2,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,2,2,2,2,2,2,2,1,90,90,,,,58044.67,2.1,2859.76,4,1574.33355076
1900072,22,142,1,,,,1500,1,300000,5,,8,4,150,1,1,1,3,2,14,,,1316,1512,2,3,3,2,4,2,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,2,2,1,1,1,1,0,3,0,2,2,0,1,1,1,1,0,1,0,0,2,0,0,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,2,2,2,2,2,2,2,1,90,1,,,,90042.95,3.4,4655.52,7,1987.02126014
1900073,21,142,4,,,,600,,,7,,4,4,90,1,1,3,3,11,1311,,,1311,1311,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,1,2,2,2,2,2,1,1,2,0,1,0,1,2,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,1,2,2,2,2,1,1,90,5,,,,70141.94,1.5,2853.18,2,1471.03152340
1900075,1,132,1,,,,700,2,150000,52,,3,4,94,5,5,7,3,11,1311,,,1311,1311,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,1,2,2,2,2,2,1,1,2,1,1,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,5,,,,52780,1,2033.78,1,3160.31739506
1900076,1,142,2,500,2,,,,,0,1,4,2,40,1,1,3,3,11,1311,,,1311,1311,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,1,2,2,2,1,2,2,2,1,2,1,1,90,90,,,,27515.6,1,2693.99,1,2800.12073723
1900077,3,142,1,,,,1000,2,200000,8,,3,4,90,1,1,3,3,11,1311,,,1311,1311,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,2,2,2,2,2,1,1,2,0,3,1,3,2,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,2,,,,1,2,1,450,1,1,0,,1,55,0,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,2,1,2,2,1,2,1,1,90,90,,,,74378.31,2,6175.23,3,1415.04733056
1900078,1,142,2,750,2,,,,,0,6,8,2,40,1,1,3,3,11,1311,,,1311,1311,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,2,1,1,2,2,2,1,1,2,0,1,1,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,1,2,1,2,90,90,,,,48041.35,1,4606.33,1,3437.17789099
1900080,21,11,1,,,,250,2,50000,55,,2,4,100,6,6,6,6,2,1111,111216,,1316,1512,4,4,4,4,4,4,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,1,2,2,2,90,98,,,,20152.87,1.5,2316.99,2,2079.63726107
1900081,21,11,1,,,,250,2,50000,35,,4,4,100,6,6,6,6,2,1111,111216,,1316,1512,4,4,4,4,4,4,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,1,100,0,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,1,2,2,2,90,98,,,,24923.72,1.5,1805.93,2,2260.41757323
1900082,22,11,1,,,,250,2,50000,50,,3,4,100,6,6,6,6,2,1111,111216,,1316,1512,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,1,100,0,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,2,2,90,98,,,,22793.48,2,1412.08,3,1795.34491209
1900084,23,11,1,,,,250,2,50000,60,,2,4,95,6,6,6,6,2,1111,111211,111216,1316,1512,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,98,,,,20807.48,1.5,956.07,2,1697.55216558
1900085,21,132,1,,,,600,2,220000,9,,6,5,150,1,1,3,3,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,2,1,2,2,1,2,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,120,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,1,1,90,90,,,,42149.25,1.5,3223.5,2,1451.99707304
1900086,22,132,1,,,,650,1,160000,1,,8,3,90,1,1,3,3,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,2,1,2,2,0,3,1,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,1,2,90,1,,,,61200.24,2,3403.77,3,1821.35445098
1900087,22,142,1,,,,600,1,220000,6,,8,5,190,1,1,3,3,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,1,1,2,2,0,3,1,4,2,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,1,2,90,9,1,,,53563.79,2,4671.33,3,1477.99067263
1900088,22,142,1,,,,700,2,180000,5,,8,4,120,1,1,3,3,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,2,1,2,2,0,3,0,3,1,0,1,1,0,1,1,1,0,0,0,0,3,0,0,0,1,1,0,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,1,4,0,,2,,,,0,2,2,1,2,2,2,2,2,2,2,2,1,2,90,9,,,,96161.45,2,4655.59,3,1983.15384938
1900089,22,142,1,,,,650,2,170000,7,,8,4,110,1,1,3,3,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,2,2,0,3,0,3,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,2,,,,1,2,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,19525.2,2,3274.87,3,1758.76554552
1900090,22,142,1,,,,600,1,150000,5,,8,3,100,1,1,3,3,11,1311,,,1311,1111,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,1,1,2,2,0,3,0,3,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,1,2,90,1,,,,38125.09,2,4509.65,3,1468.69793614
